#{"t_start": 1783089900.3455052, "env_id": "LunarLander-v2"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-73.543379,78,44.971752,-100.0,2.4710892961003688,0
24.593155,68,45.115231,-100.0,5.435720559577674,0
-47.69127,62,45.242221,-100.0,5.743682135703925,0
-86.198713,84,45.404675,-100.0,1.7403473516040333,0
-54.779051,65,45.555529,-100.0,2.640879431534962,0
-120.045427,97,45.747147,-100.0,-0.7301158126326253,0
-74.545756,79,45.895307,-100.0,1.0296382765460166,0
-69.873576,73,46.052939,-100.0,-0.6828756940736975,0
-116.991837,104,46.284101,-100.0,-0.11960146671767241,0
-76.417878,77,46.447723,-100.0,1.712104004391287,0
-71.849733,71,46.583309,-100.0,-0.5377562807997046,0
-57.595699,64,48.213283,-100.0,0.5135871187774863,0
-67.019713,71,48.369894,-100.0,-0.4200748507233038,0
-105.966824,87,48.548074,-100.0,-0.9496316171481667,0
-61.102564,68,48.672135,-100.0,-0.43341772018249175,0
-73.00508,85,48.844696,-100.0,0.1726676244916746,0
-93.330349,95,49.040032,-100.0,0.8425113604796034,0
-51.801047,55,49.15812,-100.0,-0.407791978206162,0
9.693232,72,49.307201,-100.0,7.599379521187093,0
-108.683689,92,49.485274,-100.0,-0.5365937027490968,0
-93.907423,83,49.649004,-100.0,-0.5756468748904222,0
-77.089497,76,49.797309,-100.0,-0.30254919885885684,0
-63.808631,72,49.939955,-100.0,2.762489804173774,0
-96.372701,94,50.135759,-100.0,5.961184176271335,0
-75.858499,78,51.986456,-100.0,-0.5808989925204466,0
-79.596001,81,52.143758,-100.0,1.709322258780828,0
-110.926844,93,52.338503,-100.0,-0.5421713662387715,0
-60.581255,64,52.482693,-100.0,-0.5761720518776432,0
-66.387344,67,52.614892,-100.0,-0.048512961224052076,0
-54.08821,62,52.733952,-100.0,0.37882647535845526,0
-74.891883,80,52.888933,-100.0,1.8320069524880669,0
-49.67735,57,52.992679,-100.0,0.9113911680772978,0
-60.586311,70,53.138094,-100.0,3.3628157955240447,0
-53.002407,59,53.25498,-100.0,0.12439244581944231,0
-71.787547,77,53.40152,-100.0,2.3357650894822983,0
-74.878787,75,53.547852,-100.0,-0.6723305722594968,0
-50.325867,85,53.711717,-100.0,0.6960609696075541,0
-88.474842,84,53.878032,-100.0,-0.3390477128384055,0
-106.79607,88,55.537523,-100.0,-0.6678222077601237,0
-68.833298,76,55.695184,-100.0,5.192392486157965,0
-71.291769,75,55.850636,-100.0,-0.074834624981437,0
-97.058041,88,56.023718,-100.0,0.21276273125229914,0
-48.684196,56,56.142444,-100.0,-0.43582243300226864,0
-70.977404,70,56.302113,-100.0,-0.5693931792807909,0
-54.764222,63,56.435276,-100.0,-0.03481860508648085,0
-46.33999,64,56.562581,-100.0,7.9636819057072765,0
-82.137702,83,56.7176,-100.0,1.1911385231541336,0
-37.195294,51,56.822249,-100.0,5.975543960435969,0
-60.524172,65,56.95187,-100.0,-0.33364029591195965,0
-46.262694,51,57.059301,-100.0,0.9225442273314138,0
-79.062336,84,57.231572,-100.0,4.829503174787697,0
-106.246574,87,57.41286,-100.0,-0.696880519389702,0
-95.141519,89,59.038958,-100.0,5.40577467949086,0
-35.149247,53,59.138386,-100.0,8.188082326949385,0
-49.77643,64,59.274315,-100.0,7.107230245937281,0
-37.089862,55,59.387925,-100.0,7.883150902126874,0
-49.710342,64,59.522043,-100.0,6.549545028922801,0
-80.06395,78,59.667083,-100.0,-0.017584328083486922,0
-84.233258,82,59.863217,-100.0,-0.3423065635817114,0
-68.583887,70,60.003589,-100.0,0.2732562433181245,0
-74.746287,78,60.159376,-100.0,1.4075331834464122,0
-75.401208,74,60.319651,-100.0,-0.2892450016025906,0
-67.496716,73,60.456653,-100.0,2.9909367348576796,0
-95.781904,94,60.659536,-100.0,-0.8122509216681499,0
-43.137819,54,60.796912,-100.0,2.2649631960647643,0
-69.15607,74,60.956703,-100.0,3.2703227427479216,0
-78.094394,77,62.640915,-100.0,-0.32429480070002487,0
-98.613256,86,62.808442,-100.0,-0.6735542569798437,0
-93.901483,89,62.985308,-100.0,2.9691738214674257,0
-47.998732,56,63.094233,-100.0,2.0044420717622122,0
-88.177635,80,63.24699,-100.0,-0.6061606674236698,0
-54.393239,60,63.369899,-100.0,-0.2583714548436717,0
-61.137282,60,63.490372,-100.0,-0.6297310584925514,0
-81.099545,83,63.648444,-100.0,4.720212776499762,0
-77.078537,74,63.796522,-100.0,-0.5115405089672111,0
-110.210133,93,64.000997,-100.0,-0.5964551744812125,0
-82.690475,80,64.186657,-100.0,0.9235093414462576,0
-53.22927,61,64.306332,-100.0,0.2879325689841218,0
-47.384686,57,64.426415,-100.0,1.4158353106099955,0
-73.48092,74,64.570508,-100.0,-0.17887829962464075,0
-65.215588,69,64.702279,-100.0,-0.2611200867952892,0
-50.658295,57,66.317054,-100.0,-0.24122250639271064,0
-58.215618,63,66.458102,-100.0,1.511108282769869,0
-51.233261,60,66.605011,-100.0,3.20580708824625,0
-75.354039,75,66.789273,-100.0,-0.150109484269504,0
-79.848092,74,66.97186,-100.0,-0.48522222187291686,0
-105.004319,87,67.182095,-100.0,-0.7302528322579982,0
-49.495561,56,67.321008,-100.0,0.008930333328809492,0
-49.740742,54,67.42538,-100.0,-0.450069658763481,0
-53.243891,61,67.545445,-100.0,0.6642080162699948,0
-80.385285,79,67.725384,-100.0,1.0710115408036835,0
-96.521296,90,67.934738,-100.0,-0.42729696075633977,0
1.246476,72,68.105361,-100.0,3.0533626616346616,0
-99.245662,90,68.333165,-100.0,1.4227735494626506,0
-94.966516,92,68.517742,-100.0,7.005465120672425,0
-40.768477,56,70.128376,-100.0,5.745009533561803,0
-51.407727,58,70.242069,-100.0,1.4188264882768222,0
-56.221567,63,70.382782,-100.0,1.4607348513873277,0
-91.514659,87,70.551338,-100.0,1.256321266839456,0
-55.783401,62,70.668907,-100.0,-0.25899540704215673,0
-92.793605,115,70.91379,-100.0,-0.29243762575573173,0
-73.455567,72,71.048247,-100.0,-0.592690230689041,0
-89.787386,82,71.215756,-100.0,-0.5212240859829099,0
-45.862923,51,71.318824,-100.0,1.2996224538489705,0
-63.451621,69,71.462633,-100.0,-0.14944700957232043,0
-73.232033,96,71.646965,-100.0,3.7960279525099456,0
-98.611097,91,71.834362,-100.0,3.5663335078202727,0
-84.528265,81,71.990513,-100.0,2.868242751863082,0
-70.368763,75,73.685532,-100.0,2.4259114711628156,0
-89.907338,85,73.858788,-100.0,-0.3833996236742976,0
-51.817822,60,73.993141,-100.0,1.1168106807317264,0
-96.072906,85,74.152306,-100.0,-0.47102168378986325,0
-61.268807,70,74.294393,-100.0,4.837238937016713,0
-53.559692,64,74.426951,-100.0,3.436502706725014,0
-27.658682,150,74.712535,-100.0,0.007532084242519166,0
-94.192216,84,74.881595,-100.0,-0.7795426339750645,0
-85.579158,77,75.041371,-100.0,-0.5591042972078293,0
-95.185356,87,75.211122,-100.0,-0.5098636834689478,0
-50.690523,58,75.333799,-100.0,-0.36107076112083236,0
-50.772005,67,75.476019,-100.0,8.897980430326458,0
-43.399943,52,75.578761,-100.0,-0.10677167767130197,0
-38.739248,57,75.689429,-100.0,8.177873911408682,0
-52.166482,64,77.391525,-100.0,6.091170486990291,0
-64.727566,68,77.527373,-100.0,0.9686094661283318,0
-66.918976,64,77.662827,-100.0,-0.48172896284613054,0
-44.870679,53,77.772595,-100.0,0.9828486564550805,0
-34.752475,54,77.887805,-100.0,9.104443139140006,0
-93.525144,88,78.072801,-100.0,1.4988860675307958,0
-38.470204,55,78.176054,-100.0,6.955553121369419,0
-67.530145,69,78.338224,-100.0,-0.3144198055988568,0
-61.124353,77,78.487127,-100.0,1.8153360039618585,0
-71.303245,70,78.629609,-100.0,-0.5330385686475869,0
-51.011471,59,78.741278,-100.0,1.1055358529945152,0
-50.611141,61,78.863055,-100.0,4.935946357597545,0
-46.624027,53,78.971496,-100.0,-0.31481939591101227,0
-49.138663,57,79.092026,-100.0,-0.4671508650777642,0
-81.906212,75,79.255836,-100.0,-0.5765628931190896,0
-80.499264,79,80.860838,-100.0,2.326340465205794,0
92.606232,96,81.045169,-100.0,6.369090085223278,0
-56.915213,60,81.173164,-100.0,-0.45309614658306857,0
-56.457706,69,81.307092,-100.0,8.362396923229689,0
-12.884489,86,81.477351,-100.0,5.3582884241860835,0
-57.153995,66,81.59954,-100.0,3.2839344501609005,0
-86.485869,77,81.752295,-100.0,-0.5817081754726955,0
-84.922263,78,81.909107,-100.0,-0.585647749076675,0
-57.115376,70,82.049758,-100.0,8.881259936273748,0
-48.161485,54,82.158748,-100.0,-0.41154361428901304,0
-69.846006,73,82.303127,-100.0,-0.3489392021003436,0
-34.681931,52,82.402064,-100.0,7.918661717004837,0
-45.29265,62,82.52512,-100.0,9.046911516709947,0
-39.706432,68,82.664927,-100.0,0.5820839158362455,0
-58.601461,67,82.807781,-100.0,3.996032310960661,0
-69.82032,69,84.381722,-100.0,-0.5188288036864243,0
-44.332537,52,84.48412,-100.0,0.6200183870638447,0
-39.617689,52,84.591217,-100.0,5.49135308399649,0
-107.153476,92,84.766356,-100.0,1.5640508294233904,0
-80.317191,76,84.921399,-100.0,-0.3864671182674877,0
-59.735126,90,85.107448,-100.0,-0.39480935155099817,0
-35.903202,53,85.210947,-100.0,7.659530285004655,0
-67.878624,73,85.350237,-100.0,3.8749271806574246,0
-51.236278,58,85.469059,-100.0,1.3267005254856228,0
-53.324047,64,85.594089,-100.0,4.004936956388764,0
-80.406657,75,85.742222,-100.0,-0.6325951147777888,0
-83.769941,85,85.919553,-100.0,8.823174916761939,0
-48.656963,60,86.026716,-100.0,4.641361237772559,0
-92.035375,102,86.210339,-100.0,0.5609034616596831,0
-56.126249,65,87.86677,-100.0,4.3191335246030205,0
-47.658483,57,87.975979,-100.0,0.7649356301481539,0
-101.012088,86,88.127729,-100.0,-0.6560109709133614,0
-60.212422,64,88.277254,-100.0,-0.17133198093050045,0
-69.178581,72,88.415288,-100.0,2.707365160629269,0
-88.473261,89,88.593502,-100.0,6.482349289937644,0
-66.405268,71,88.739654,-100.0,3.903136380819972,0
-48.01874,86,88.905533,-100.0,1.5982477578600989,0
-114.1352,97,89.08781,-100.0,-0.6807941983120432,0
-46.964331,55,89.190078,-100.0,2.196491848303563,0
-56.772703,62,89.300956,-100.0,0.8560943865736554,0
39.991231,101,89.489599,-100.0,2.8147903456677192,0
-70.791621,68,89.63517,-100.0,0.479981990262148,0
-47.019732,56,89.754023,-100.0,1.2224435416165247,0
-107.26134,86,91.542112,-100.0,-0.6777351726537234,0
-49.923538,57,91.657828,-100.0,-0.37857125552916876,0
-53.890275,64,91.801818,-100.0,5.375782825790633,0
-72.533855,73,91.947275,-100.0,-0.5320810507614487,0
-43.476761,55,92.073473,-100.0,4.10780787033113,0
-48.997125,57,92.191783,-100.0,-0.30908819753857275,0
-71.444687,76,92.340965,-100.0,5.192323652541997,0
-81.302153,80,92.505894,-100.0,-0.3593500610744743,0
-98.647313,85,92.67692,-100.0,-0.32093743621258636,0
-42.138264,54,92.79536,-100.0,4.131765570109832,0
-39.051682,51,92.89646,-100.0,4.403492608984246,0
-53.297053,63,93.032431,-100.0,2.534932703972209,0
-55.793449,64,93.163811,-100.0,3.3391198883700777,0
-54.868224,61,93.279928,-100.0,0.04579314033840551,0
-94.274024,89,93.469225,-100.0,3.503762258566619,0
-98.477235,95,95.133024,-100.0,0.4428493971959441,0
-57.133871,59,95.26294,-100.0,0.27012699795480766,0
-73.710097,73,95.421311,-100.0,-0.36172906266789284,0
-25.396657,84,95.602817,-100.0,3.5715731792821312,0
-69.457434,73,95.756458,-100.0,4.282287104310332,0
-93.195598,91,95.927433,-100.0,6.4646444241284895,0
-49.565383,56,96.036465,-100.0,-0.33059567392521855,0
-102.78958,88,96.269695,-100.0,-0.6752518246802954,0
-50.547827,58,96.490863,-100.0,0.5812214386963184,0
-44.97523,56,96.664113,-100.0,3.2239599564836037,0
-89.167773,85,96.889558,-100.0,0.9492311230543363,0
-58.247581,66,97.077926,-100.0,1.850429516375273,0
-115.018729,96,97.337065,-100.0,-0.6906941930750242,0
-50.707335,57,97.473337,-100.0,0.8931596693023723,0
-51.871782,61,99.402427,-100.0,2.5667059836037946,0
-62.576393,67,99.545565,-100.0,-0.27250486908764093,0
-86.37275,82,99.716153,-100.0,3.4063779599003903,0
-5.002937,95,99.911718,-100.0,6.903093067560261,0
-94.486743,82,100.12382,-100.0,-0.5973383931960989,0
-86.192804,83,100.313302,-100.0,4.029452481736359,0
-46.76549,52,100.420726,-100.0,0.6984972927685903,0
-66.884954,67,100.560582,-100.0,0.9797183529733784,0
-44.525096,52,100.658353,-100.0,0.42151524669221985,0
-42.445855,53,100.787966,-100.0,2.380302724809471,0
-51.865709,58,100.990518,-100.0,-0.3361889177883271,0
-78.830669,84,101.236501,-100.0,5.084300218389895,0
-68.937297,71,101.420731,-100.0,3.11282654806158,0
-76.164402,75,101.610331,-100.0,-0.3904968887415591,0
-48.767646,61,101.745745,-100.0,6.226737183273931,0
-56.864847,60,103.412601,-100.0,0.5682233403631554,0
-46.676458,69,103.545453,-100.0,0.1508263186311417,0
-63.312918,67,103.678632,-100.0,-0.48597030786166895,0
-50.14593,57,103.815378,-100.0,0.7933879890351896,0
-89.7593,87,104.003329,-100.0,8.632818140660621,0
-64.861552,68,104.178412,-100.0,-0.4975534959645495,0
-47.536856,67,104.348283,-100.0,0.19640641759983962,0
-40.527184,53,104.47214,-100.0,5.223539224031067,0
-64.717558,70,104.686106,-100.0,3.514325295050059,0
-69.524091,75,104.874139,-100.0,5.225703394726863,0
-51.033405,55,104.97891,-100.0,-0.4280742165442503,0
-69.556756,74,105.141666,-100.0,4.534126457404855,0
-47.153993,58,105.265949,-100.0,2.9581195393832598,0
-83.726288,80,105.531731,-100.0,0.6155936613644266,0
-65.975022,69,105.691067,-100.0,-0.5297040039699608,0
-88.554056,85,107.42205,-100.0,1.6810976189073241,0
-49.062698,60,107.555074,-100.0,6.300214248406651,0
4.552235,86,107.744173,-100.0,3.1043974878176384,0
-47.253063,54,107.844784,-100.0,0.5943193137066711,0
-47.913285,56,107.958855,-100.0,1.6870592550313739,0
-9.238879,72,108.094484,-100.0,5.033506993116667,0
-79.356343,75,108.235485,-100.0,-0.5427890586647565,0
-51.154776,59,108.343071,-100.0,0.8192562081773425,0
-48.808625,58,108.463069,-100.0,1.6359864698705426,0
-38.002023,53,108.560352,-100.0,6.250377652068567,0
-94.434037,81,108.724376,-100.0,-0.13184481730903103,0
-39.144101,55,108.831936,-100.0,3.725191922200895,0
47.770868,80,108.987864,-100.0,7.135318280575307,0
-67.555046,69,109.128466,-100.0,0.2893126651139861,0
-45.495545,49,109.218149,-100.0,-0.4137971561050534,0
-43.739316,56,109.33274,-100.0,3.7247631939448387,0
-81.700593,77,111.058079,-100.0,0.010523548804356686,0
-69.781476,71,111.19197,-100.0,-0.6289543107387153,0
-71.401167,69,111.338466,-100.0,-0.5381259062977556,0
-86.960829,79,111.508413,-100.0,0.6227660851098431,0
-99.080317,89,111.706562,-100.0,3.446955212562621,0
-80.772771,75,111.877602,-100.0,-0.011609720270808366,0
-67.892083,67,112.010751,-100.0,0.9458460359718285,0
-96.272998,88,112.1764,-100.0,2.8221421683555903,0
-42.597735,58,112.292821,-100.0,7.346961639905289,0
-84.975617,76,112.465488,-100.0,-0.6033839780571987,0
-43.60431,49,112.576596,-100.0,0.7420702945459964,0
-16.551811,78,112.740757,-100.0,3.227164237173037,0
-79.443562,80,112.918747,-100.0,3.03498315832128,0
-42.981783,55,113.028122,-100.0,5.220477586881565,0
-40.822559,50,114.836965,-100.0,2.47172731467881,0
-57.624829,70,115.008695,-100.0,7.53721549528187,0
-78.618611,83,115.190275,-100.0,8.03185093471855,0
-94.515068,86,115.384701,-100.0,0.48552826751655176,0
-79.33916,82,115.672702,-100.0,8.670553000155591,0
-78.233692,81,116.006518,-100.0,5.3862523263702835,0
-66.923634,70,116.235267,-100.0,2.482210088905303,0
-80.604523,81,116.568605,-100.0,3.8840676998794605,0
-38.927726,53,116.728417,-100.0,7.220812654690972,0
-61.848915,90,116.978671,-100.0,1.8827963532692222,0
-45.747572,54,117.169432,-100.0,2.311741093098292,0
-86.959603,86,117.479562,-100.0,6.023092194510453,0
-39.08434,53,117.632186,-100.0,5.483083456763065,0
-54.803807,61,117.767127,-100.0,-0.3555239775752199,0
-54.896205,59,119.855259,-100.0,0.4069950774829609,0
-65.030201,69,120.005474,-100.0,-0.252101177148113,0
-56.374067,60,120.130575,-100.0,-0.38144925685385694,0
-93.01656,88,120.328647,-100.0,5.137475014675089,0
-81.634905,82,120.496386,-100.0,5.047274733869423,0
-109.571865,93,120.690789,-100.0,-0.5389545568038434,0
-48.228969,53,120.803495,-100.0,0.15315336770805782,0
-48.551086,56,120.922025,-100.0,-0.15841328523558165,0
-41.986633,52,121.023872,-100.0,1.4950058060432656,0
-77.736812,75,121.167509,-100.0,-0.6045261807372059,0
-49.59498,57,121.299531,-100.0,2.714135996765162,0
-19.358052,60,121.421678,-100.0,2.7127239946036577,0
-87.296846,79,121.592254,-100.0,0.46023573604450857,0
-46.844543,54,121.70643,-100.0,-0.3401505341924516,0
-46.270661,56,121.832746,-100.0,3.8022171351862766,0
-47.049881,55,121.950908,-100.0,1.5424451967507138,0
-78.846452,78,123.674425,-100.0,1.5882618090605785,0
-67.827231,68,123.847512,-100.0,0.16936021896537967,0
-67.657736,70,123.99208,-100.0,-0.30466425908534917,0
-87.091779,85,124.168354,-100.0,6.079593253663006,0
-66.195501,70,124.325091,-100.0,3.7200843952998923,0
-96.466615,90,124.530813,-100.0,5.103612815355431,0
-51.765453,58,124.648143,-100.0,-0.3303454573818199,0
-90.654374,80,124.844603,-100.0,-0.5057348960742789,0
-60.342548,66,124.988126,-100.0,-0.21790240385106224,0
-62.066215,68,125.120809,-100.0,4.910043239221858,0
-3.02112,75,125.263023,-100.0,2.282136216850798,0
-51.774527,60,125.397559,-100.0,2.8905973144917954,0
-92.36084,82,125.594098,-100.0,0.5466108934116787,0
-58.613437,63,125.797632,-100.0,-0.09121016709671896,0
-72.544314,72,127.733154,-100.0,-0.4402276474244643,0
-74.932748,78,127.906079,-100.0,4.908329163170012,0
-48.842056,55,128.02886,-100.0,1.622703171913227,0
-84.319941,77,128.246008,-100.0,-0.390983379492029,0
-79.557371,76,128.478566,-100.0,0.12247833048028711,0
-41.814759,53,128.610929,-100.0,3.9423686212758073,0
-92.631842,84,128.852091,-100.0,2.7082770527108857,0
-72.897965,76,129.127788,-100.0,5.137514769649895,0
-43.290971,53,129.332768,-100.0,2.342951856269722,0
-47.06776,59,129.516395,-100.0,4.61478795871375,0
-96.347188,83,129.755897,-100.0,-0.5775501436425221,0
-85.587965,78,130.11787,-100.0,-0.34827750346571845,0
-76.958367,81,130.329746,-100.0,6.957248600183022,0
-74.388634,79,130.479708,-100.0,6.99946668641956,0
-50.090193,56,130.590775,-100.0,0.7721612099834216,0
-49.911008,60,132.300017,-100.0,3.3641398448516022,0
-65.929276,72,132.472281,-100.0,4.058602267779353,0
-67.628673,68,132.607643,-100.0,-0.4581978811981481,0
35.579002,69,132.751626,-100.0,7.601143758878183,0
-70.687319,75,132.923738,-100.0,5.078424921122436,0
-42.762277,56,133.062041,-100.0,6.538135583141085,0
-80.858927,77,133.245529,-100.0,-0.5081642352577153,0
-61.835558,64,133.379496,-100.0,-0.4013613494966909,0
-56.463661,65,133.510318,-100.0,2.7415036733883698,0
-46.531702,54,133.615093,-100.0,1.8012255984756647,0
-94.784348,85,133.81647,-100.0,-0.5408780808975854,0
-64.779035,69,134.007725,-100.0,1.062247093560326,0
135.576827,95,134.306854,-100.0,6.775748759511552,0
-88.60528,86,134.507022,-100.0,6.55558153298662,0
-93.319089,81,136.483302,-100.0,-0.5984031106811385,0
-59.210363,66,136.623196,-100.0,2.002085338768497,0
-68.537875,67,136.765445,-100.0,0.07700440947558307,0
-56.105454,62,136.915869,-100.0,3.1332781323005667,0
-104.202919,85,137.079536,-100.0,-0.6580883296426265,0
-73.898424,85,137.25033,-100.0,6.612710361071114,0
-74.058871,73,137.397058,-100.0,-0.5305935389755889,0
-64.002215,67,137.541866,-100.0,0.6911739983160408,0
-29.5757,98,137.749119,-100.0,3.548443351513847,0
-56.766941,66,137.894902,-100.0,2.9211255626130823,0
-48.212829,55,138.006374,-100.0,0.7340949742166598,0
-71.628203,72,138.150991,-100.0,-0.279898815790754,0
-40.444961,52,138.261271,-100.0,3.6383295438121728,0
-51.998511,65,138.40219,-100.0,1.3431674452317521,0
-109.010124,92,140.088236,-100.0,-0.21793838106816998,0
-78.043931,72,140.235149,-100.0,0.5029786495401434,0
-89.343093,87,140.40748,-100.0,6.17224165234604,0
-47.689798,54,140.516566,-100.0,-0.333810106737528,0
-42.103248,54,140.636376,-100.0,4.182793182172942,0
-52.016204,61,140.77889,-100.0,4.81493084679604,0
73.190337,92,140.985851,-100.0,7.147829915603786,0
-71.821176,72,141.127728,-100.0,0.9981591035604687,0
-59.588021,66,141.256898,-100.0,2.276195167715672,0
-75.801313,72,141.428304,-100.0,-0.48845696073707195,0
-58.401019,71,141.591895,-100.0,6.420656470256475,0
-53.723899,63,141.720888,-100.0,3.885869257651425,0
-67.041304,64,141.850856,-100.0,-0.505728527876835,0
-110.964298,93,142.06183,-100.0,-0.6198573099821053,0
-64.62126,70,142.222816,-100.0,3.333496509715879,0
-45.367745,55,143.978249,-100.0,0.7735611949870015,0
-80.809625,75,144.151235,-100.0,0.7794790491469862,0
