#{"t_start": 1782842492.1667676, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
940.3734,1530,4646.770415,0.04512809026241303,0.6739667752689577,0
935.153915,1538,4667.316097,0.36887188184261327,0.9566163549380315,0
947.340068,1403,4795.806044,0.10113805747032166,0.6043424647574134,0
941.419724,1398,4912.038195,0.06305343463027292,0.5010343229676676,0
958.043882,1458,4931.535086,0.06310098600387573,0.6324426934424568,0
939.07696,1436,5066.681468,0.149722962141037,0.5853216808230153,0
939.763593,1328,5209.716146,0.4680776149829607,0.8168340626155409,0
946.703403,1304,5227.416849,0.24122095986205425,0.8774135627236543,0
931.425299,1391,5369.885271,0.4224980732997069,0.6972979303607406,0
940.935615,1336,5515.261442,0.1986373285452146,0.8595537064539329,0
947.621026,1292,5534.112089,0.42242476499080656,0.7123443199846969,0
952.759179,1311,5673.938165,0.3097229892015457,0.6332435424051637,0
944.098568,1281,5812.416574,0.209896902958571,0.5985598968263872,0
947.872068,1271,5829.417485,0.3235779482921343,1.0719168778948127,0
-5.808273,60,5830.222595,-100.0,-0.0021348233677753563,0
941.921066,1352,5975.246431,0.21311616732674932,1.0572241305133028,0
945.792446,1232,5993.166951,0.0733484521508217,0.5290173053681718,0
285.065616,448,6117.410019,-100.0,-0.6548928288864748,0
947.509141,1203,6133.570235,0.12033794365322774,0.719012879700208,0
938.146035,1242,6276.29133,0.2906828403075346,0.6872831465717408,0
942.113279,1225,6294.206326,0.4708887583017348,0.6727786810268843,0
956.073179,1204,6441.16124,0.18817697012424467,0.7181273368206263,0
938.013097,1210,6573.862377,0.1898628427187223,0.6545000682805303,0
948.856609,1243,6590.608303,0.315620636065782,0.8771673942531,0
949.021276,1302,6734.649311,0.31257926344871517,0.6907503551792067,0
960.489522,1319,6876.675706,0.2811383078495851,0.7953524493874536,0
-8.988132,109,6878.131898,-100.0,0.10860032789798194,0
955.504859,1219,6894.486712,0.058597554961859255,0.6599593573854173,0
948.249819,1247,7026.514379,0.21725420149165486,0.8090649807474344,0
946.237117,1266,7043.487045,0.15869335031509402,0.8609252753941397,0
-5.546944,58,7044.262434,-100.0,-0.15610026121139833,0
941.50132,1156,7178.366992,0.42698288846015925,1.0992540365371841,0
936.585578,1247,7315.338038,0.3193097550074449,0.7148627505651255,0
937.383903,1226,7331.904086,0.27458458741504044,0.7826784308551378,0
938.516214,1189,7466.54279,0.17399383811157848,0.8052565573918289,0
923.145079,1200,7484.028247,0.39352851482230516,0.8192019423995821,0
933.940371,1250,7619.578677,0.18486862548190447,0.7869273767270916,0
936.42042,1218,7753.865156,0.3942136869430542,0.8224981341335518,0
942.439596,1182,7769.742574,0.3939986891746521,0.9216921143290953,0
946.223415,1196,7902.003579,0.12649079505604416,0.6548433262670772,0
944.159277,1204,7918.161922,0.009442068576812748,0.6352820210773988,0
946.374797,1174,8044.83302,0.34324246329069136,0.948668977643319,0
937.172487,1231,8170.506683,0.24444431217515286,0.8564386260998909,0
945.037119,1198,8186.594594,0.37807318520545957,0.9147747799427105,0
954.639319,1209,8304.494575,0.29354122948646544,1.0653742887424529,0
956.228356,1192,8320.473533,0.28654626083374024,0.8967229164464718,0
960.053846,1170,8451.194181,0.17433049881458282,0.7527111631023354,0
953.738235,1187,8467.179736,0.09494508727389667,0.7010093577991765,0
949.674239,1196,8599.917747,0.1649053852558136,0.7573313136047264,0
955.030025,1117,8732.840719,0.21240294524031972,0.8758100079839983,0
953.479123,1160,8748.485249,0.33984332688653285,0.9330757741754482,0
948.45145,1248,8882.91651,0.20793046335375495,1.047721805848741,0
958.611784,1175,8898.764225,0.4483158482511649,1.0809057139789744,0
960.894299,1104,8977.59671,0.38195814287662505,1.1927540422821838,0
944.778315,1164,8994.626508,0.18817949551343918,0.7044412380151306,0
962.274746,1115,9122.328185,0.1764747703869948,0.943560335185258,0
966.34516,1100,9254.345888,0.4728059475421906,1.1244676986860596,0
961.801859,1163,9269.982035,0.11762037140130999,0.8675894303552592,0
970.038584,1265,9397.410222,0.4802847206394067,1.0555501452190064,0
960.355051,1170,9413.173889,0.3408682695627212,0.8662855514031517,0
957.753457,1171,9539.369579,0.36194669922196676,1.0715454364183952,0
952.018543,1187,9555.294502,0.327718738357245,1.000167095058376,0
962.953125,1148,9682.927433,0.24787267112731928,0.5192856921113914,0
959.408899,1203,9812.29863,0.27834290556114816,0.9467011619813983,0
960.039971,1159,9827.870992,0.2606128813823443,0.6529075417005262,0
947.807874,1141,9949.969089,0.22247002780437466,0.9944768630054674,0
956.637924,1191,9965.949689,0.3566942895253309,0.7914033492189255,0
949.448132,1152,10099.971225,0.13431982318562177,0.7040781840089418,0
953.962094,1155,10115.515852,0.3255734204451432,0.8631888807093551,0
956.335437,1140,10247.097414,0.12078872652846664,0.9239036697886127,0
958.128855,1151,10367.51205,0.2823300281961569,1.0607139403321635,0
958.626989,1195,10383.623603,0.12919224107265473,1.043953328667399,0
964.87474,1151,10516.036818,0.18740968358516694,0.572459228361207,0
947.643658,1203,10532.189992,0.3177547072966703,0.7673702665105144,0
958.259089,1302,10677.054948,0.44930347820121136,1.0447764444916183,0
955.223234,1188,10694.333179,0.2824071226119995,0.9279660458579164,0
957.247848,1148,10841.22767,0.3839457802574029,1.0821017759969627,0
961.310224,1154,10972.853635,0.29921374650800037,1.0765382466499211,0
954.315931,1140,10988.126404,0.32930247133970253,0.8032952374084597,0
