#{"t_start": 1782751019.5182219, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-4.386112,87,26.385984,-100.0,-0.4641546905040741,0
27.628311,86,26.523577,-100.0,0.7249102750793099,0
22.613562,96,26.68759,-100.0,2.673349767923355,0
10.932077,99,26.859191,-100.0,0.2934671062976122,0
32.363304,73,26.98877,-100.0,2.582402932457626,0
20.871824,74,27.125595,-100.0,0.6143896607682109,0
11.969223,95,27.276643,-100.0,-0.32964181527495384,0
11.826312,72,27.392049,-100.0,-0.4023660607635975,0
30.609823,116,27.587826,-100.0,2.788442449644208,0
19.927852,94,27.75452,-100.0,0.8994045294821262,0
7.013031,62,27.864187,-100.0,-0.3102416358888149,0
9.880667,95,28.028629,-100.0,-0.195602435618639,0
3.651653,71,29.18671,-100.0,0.17775459960103035,0
0.266673,63,29.273136,-100.0,-0.34663688763976097,0
11.055186,79,29.379386,-100.0,0.001180846244096756,0
40.7872,105,29.541253,-100.0,2.7531135426834226,0
7.058941,92,29.677991,-100.0,-0.43565916270017624,0
14.16711,72,29.782295,-100.0,-0.0025436077266931534,0
14.027625,77,29.890645,-100.0,0.3281789645552635,0
10.12846,82,30.001679,-100.0,0.5939713306725025,0
1.072576,59,30.085342,-100.0,0.7568113952875137,0
6.74745,108,30.234986,-100.0,-0.4284673444926739,0
40.735345,73,30.34093,-100.0,2.7779409755021334,0
23.974237,64,30.430339,-100.0,2.636993899475783,0
3.876535,64,30.517805,-100.0,-0.35164081677794456,0
-1.464303,100,32.02206,-100.0,1.843761617783457,0
1.970449,73,32.207799,-100.0,0.09314733371138573,0
7.838698,105,32.396737,-100.0,1.1676691472530365,0
32.239551,102,32.581541,-100.0,0.724913184531033,0
23.112168,64,32.698413,-100.0,2.634466596879065,0
22.196117,98,32.864758,-100.0,0.43732479587197304,0
2.835105,105,33.033765,-100.0,-0.07882450520992279,0
3.307631,98,33.19274,-100.0,-0.2611171379685402,0
-10.254707,96,33.329378,-100.0,-0.6880272552371025,0
16.405891,57,33.417961,-100.0,2.752486656419933,0
32.96796,82,33.569333,-100.0,2.7415735847316682,0
19.56666,69,33.679727,-100.0,-0.006275421008467674,0
15.955394,87,34.874646,-100.0,0.2722996883094311,0
30.544124,72,34.980971,-100.0,1.8408777569420636,0
3.190044,59,35.063994,-100.0,-0.5001143217086792,0
29.626847,102,35.216085,-100.0,0.7450196854770184,0
13.645607,59,35.303323,-100.0,0.23011565953493118,0
14.982026,89,35.43274,-100.0,0.13338658586144447,0
25.91571,62,35.523945,-100.0,0.8317528194747865,0
26.655124,96,35.661109,-100.0,1.0420089531689882,0
25.53827,94,35.799826,-100.0,0.30925531685352325,0
15.434067,77,35.916535,-100.0,0.03650262579321861,0
46.606215,90,36.055122,-100.0,2.6821250272914767,0
25.156611,109,36.221594,-100.0,0.2839528080075979,0
18.853594,65,36.335204,-100.0,1.7446328420192003,0
31.556186,73,37.82492,-100.0,1.0085819773375988,0
17.009991,98,37.970124,-100.0,-0.19993728399276733,0
26.048303,69,38.086694,-100.0,1.011904513463378,0
1.101347,87,38.223545,-100.0,0.8650380373001099,0
38.502242,86,38.356346,-100.0,2.740750373341143,0
38.759897,88,38.485489,-100.0,1.0742129441350698,0
0.541997,119,38.67611,-100.0,-0.6270878091454506,0
36.545971,81,38.807908,-100.0,0.7833129474893212,0
30.682578,74,38.924707,-100.0,1.0306107569485903,0
35.107248,107,39.078306,-100.0,0.7523510958999395,0
50.340045,109,39.235526,-100.0,2.360378572717309,0
7.196093,76,40.409125,-100.0,-0.024871833622455597,0
17.232403,83,40.531525,-100.0,1.204823199659586,0
36.869161,78,40.642015,-100.0,2.7483431696891785,0
47.421357,107,40.857481,-100.0,2.7815354764461517,0
18.808696,110,41.153928,-100.0,0.6075567230582237,0
32.989715,97,41.344176,-100.0,0.6165375486016273,0
44.581554,93,41.550554,-100.0,2.7937455070205033,0
26.494102,114,41.888979,-100.0,0.22681023180484772,0
15.293509,71,42.044107,-100.0,0.08913475647568703,0
28.676465,86,42.269336,-100.0,2.1112399846315384,0
21.676551,122,42.59051,-100.0,1.321795292198658,0
-4.797398,133,44.098834,-100.0,-0.2919013947248459,0
48.07768,79,44.207063,-100.0,2.8845563922077417,0
20.473899,136,44.389173,-100.0,0.42119622230529785,0
23.117038,73,44.494644,-100.0,0.4400492534041405,0
26.244863,82,44.610258,-100.0,0.3237552344799042,0
35.91907,119,44.790982,-100.0,-0.13541759178042412,0
11.563118,79,44.905474,-100.0,-0.22721092402935028,0
25.216092,102,45.062763,-100.0,0.2944420538842678,0
54.479954,134,45.258358,-100.0,2.7041077576577663,0
17.668247,109,45.442424,-100.0,-0.16747305542230606,0
30.583123,78,46.632589,-100.0,1.4969931989908218,0
21.182622,102,46.83684,-100.0,0.43725860491394997,0
73.560053,129,47.05412,-100.0,2.787492161616683,0
68.897118,127,47.266096,-100.0,0.48151328414678574,0
38.609581,117,47.470941,-100.0,0.9966000132262707,0
49.148199,96,47.645402,-100.0,2.0076870787888765,0
56.963654,95,47.801176,-100.0,1.1546082068234682,0
58.985654,98,47.959625,-100.0,1.8946525738574564,0
49.662249,91,48.103782,-100.0,1.1845591738820076,0
81.794635,131,49.560802,-100.0,2.8738421546295285,0
66.100404,132,49.765912,-100.0,2.7269924683496356,0
62.490399,89,49.913666,-100.0,2.8819931717589498,0
41.593207,122,50.097368,-100.0,1.0093258693814278,0
71.390541,113,50.260225,-100.0,1.8005768787115812,0
55.174193,127,50.483479,-100.0,-0.4814627505838871,0
16.801132,89,50.627169,-100.0,0.225652277469635,0
43.964058,76,50.735319,-100.0,2.809875794686377,0
61.55178,100,50.898554,-100.0,0.9460056815296412,0
38.275692,133,51.130941,-100.0,0.47818082571029663,0
111.831671,117,52.868578,-100.0,2.8574442439712584,0
73.324084,131,53.116173,-100.0,-0.030255038291215897,0
118.035308,154,53.414248,-100.0,2.6921556629240513,0
84.940044,154,53.706404,-100.0,0.37601906061172485,0
58.560997,116,53.904421,-100.0,-0.39608096703886986,0
65.579253,140,54.153614,-100.0,1.4964354671537876,0
88.117599,119,54.382098,-100.0,2.2364529613405466,0
97.304103,119,55.679421,-100.0,2.2620692923665047,0
46.018172,142,55.881557,-100.0,0.3316713497042656,0
53.540702,172,56.138626,-100.0,0.17682112753391266,0
112.638253,171,56.387496,-100.0,1.1309075690805912,0
1940.750635,1000,59.208519,3.4961115146853787,1.6512692514806986,0
76.174379,145,59.456447,-100.0,1.0524133667349815,0
76.08316,167,59.690863,-100.0,1.0254909694194794,0
83.244129,176,59.931649,-100.0,0.7182925567030907,0
67.733982,152,61.275723,-100.0,0.5858984515070915,0
74.28569,146,61.508884,-100.0,0.9065228141844273,0
97.900731,129,61.736912,-100.0,1.7770812679082155,0
68.545939,205,62.040499,-100.0,-0.3735727701568976,0
94.133083,214,62.42041,-100.0,-0.0682644173502922,0
100.307781,111,62.598935,-100.0,2.756369694136083,0
74.563399,173,64.424602,-100.0,0.8654614724218845,0
31.122228,155,64.655855,-100.0,0.1266135424375534,0
81.414653,156,64.920797,-100.0,1.2767306789755821,0
34.219075,159,65.170059,-100.0,0.04693511128425598,0
50.205306,163,65.406481,-100.0,0.17647673934698105,0
119.762002,158,65.637355,-100.0,2.7854399834759533,0
113.038029,166,65.886334,-100.0,0.5949034839868546,0
49.31514,119,67.187871,-100.0,-0.37310926243662834,0
68.871612,157,67.477412,-100.0,0.85216910764575,0
1725.936967,1000,70.425325,-0.28900539473498554,1.7694826191291213,0
81.268365,153,70.653302,-100.0,0.17205694690346718,0
80.442208,118,70.826132,-100.0,1.9024531412869692,0
32.166215,167,71.081218,-100.0,0.2935468256473541,0
77.157215,156,71.349288,-100.0,0.8195037618279457,0
4.517492,135,71.567703,-100.0,-0.055942825973033905,0
108.462962,155,72.93653,-100.0,1.097065009176731,0
112.523146,158,73.223737,-100.0,1.8376983748748899,0
36.411039,104,73.396855,-100.0,1.191943395882845,0
1851.399211,1000,76.082996,1.385334141725559,2.6808417635038495,0
125.040712,215,76.393351,-100.0,-0.3601299747824669,0
35.063707,176,76.639585,-100.0,0.41914303600788116,0
19.078662,147,76.848861,-100.0,0.17888624221086502,0
72.177421,578,79.141977,100.0,0.34666943550109863,0
62.638523,158,79.414023,-100.0,0.3393232449889183,0
995.785905,1000,82.027812,1.8269174791903435,1.0748641602694988,0
82.030238,198,82.303159,-100.0,-0.3521750494837761,0
1783.982575,1000,85.236677,23.73614834993324,2.858285832684487,0
888.702417,1000,87.809229,-3.542065009395901,0.9829494208097458,0
98.301055,152,88.090279,-100.0,0.22437120601534843,0
75.99472,146,88.421862,-100.0,-0.24447912722826004,0
98.997857,169,90.199035,-100.0,-0.3128098174929619,0
83.607573,222,90.583292,-100.0,0.3245737999677658,0
1479.112445,1000,93.292158,0.15301133852364934,2.715952245052904,0
178.106113,247,93.730528,-100.0,0.8271245788782835,0
109.247026,144,94.02505,-100.0,-0.20476089790463448,0
45.435108,145,94.265533,-100.0,0.3290461525321007,0
59.683265,160,95.704435,-100.0,0.5785254016518593,0
180.506923,285,96.113757,-100.0,0.21889569610357285,0
124.19301,222,96.440591,-100.0,-0.1019013486802578,0
66.830679,178,96.71469,-100.0,0.3459494858980179,0
163.664184,288,97.241972,-100.0,0.17546438425779343,0
213.079346,219,98.910023,-100.0,1.4907184541225433,0
19.172352,153,99.222713,-100.0,0.2584952041506767,0
157.872434,189,99.56838,-100.0,1.2515430264174938,0
1262.153851,1000,102.156296,-1.9267531295150235,1.1757592372596264,0
185.833286,298,102.590366,-100.0,0.21164339035749435,0
33.329019,142,102.797669,-100.0,0.4721763804554939,0
166.657404,250,104.431562,-100.0,0.4246441349387169,0
40.172336,166,104.714245,-100.0,-0.3660919889807701,0
273.15842,387,105.372008,-100.0,0.4667820706963539,0
1578.833371,1000,107.917365,-1.7243323033686544,1.6550437044352293,0
165.967937,312,108.365527,-100.0,0.5318984687328339,0
1603.957376,1000,111.364702,0.4170097532678412,2.4743851693347096,0
161.083819,330,112.935686,-100.0,0.3658897206187248,0
337.874412,362,113.474542,-100.0,-0.2854542564600706,0
296.015593,466,115.779602,-100.0,0.6472046747803688,0
1160.987492,1000,118.358385,2.4089257570487717,1.7801608727313578,0
333.436167,466,119.098646,-100.0,-0.05587141215801239,0
152.038897,264,119.659808,-100.0,0.7586624324321747,0
1695.055694,1000,122.372909,-3.1191791065428793,1.8102053254842758,0
98.633901,191,122.641588,-100.0,-0.304837241768837,0
555.127662,1000,125.483665,1.2388412218710982,0.60502939671278,0
676.850272,727,127.890595,-100.0,-0.2774568032473326,0
65.464618,160,128.134623,-100.0,0.9472163766622543,0
304.626415,405,130.064781,-100.0,-0.4008350968360901,0
151.53552,328,130.623702,-100.0,0.0676860362291336,0
1284.783657,1000,133.422909,-0.8689225205022979,0.879706148058176,0
675.124151,1000,136.19139,-1.2895268198471541,0.6829291209578514,0
233.013131,451,136.86373,-100.0,0.28883881121873856,0
637.26782,1000,139.337492,0.8870141308161976,0.5313150174915791,0
296.654026,355,141.47939,-100.0,-0.24497000686824322,0
326.804621,393,142.069615,-100.0,0.00494018942117691,0
568.473358,570,143.961656,-100.0,0.616582415997982,0
410.592666,542,145.083004,-100.0,-0.1585505362600088,0
1520.893989,1000,148.118675,-3.2732378739907597,2.8759767384035513,0
386.973933,421,149.808346,-100.0,0.9063460975885391,0
1810.89199,1000,152.771462,-0.25602806763024616,1.91593063948676,0
1237.2084,1000,155.571153,1.3026966304988161,2.349709663540125,0
227.009913,262,156.043382,-100.0,1.707051266450435,0
151.079871,375,156.660766,-100.0,-0.272248312830925,0
1539.957036,1000,159.237604,0.2402397974255422,1.5399750526994467,0
1065.813615,1000,162.123804,-1.557587322250086,1.3991585709154606,0
734.749817,1000,164.702485,-1.2706381041987982,0.7381744906306267,0
1401.951345,1000,167.887583,1.112907861386553,1.9230131059885025,0
90.311054,232,168.23483,-100.0,-0.3009376972913742,0
1832.063935,1000,170.976983,0.5069010046464477,2.1231170796090737,0
1703.996167,1000,174.215978,-2.6970220409513663,1.845421806909144,0
1841.816321,1000,177.038368,-3.311730708989317,1.8373253475874662,0
1871.203704,1000,179.742927,0.918249564521685,2.700542095932178,0
2086.087654,1000,182.721062,-2.5492000086142377,1.7202056779060513,0
1130.266308,1000,185.347804,-1.457914219099041,1.1019509248435497,0
70.803363,209,185.66139,-100.0,1.8393894955515862,0
1095.016095,1000,188.615891,-1.1245833526687676,1.4617327637970448,0
2245.824044,1000,191.503243,-0.19079649528813178,2.9035466383211315,0
1484.409742,1000,194.517453,-0.32497073179410196,2.212612122297287,0
206.138909,285,196.038559,-100.0,1.8966177515685558,0
2185.032633,1000,198.964079,1.6762171014376204,2.7875579626997933,0
164.387921,225,199.281478,-100.0,1.985702220350504,0
1799.244067,1000,202.091521,-0.0011022954872916546,2.187979707494378,0
1999.91147,1000,204.872718,0.3996020486764653,2.380801437422633,0
753.314368,1000,207.771045,-0.09435392561547104,1.1227541491389275,0
1513.86879,1000,210.498112,-0.14573245887203967,2.5907400865107775,0
2184.484859,1000,213.45909,0.2822512840586988,2.84088842489291,0
1726.818901,1000,216.091983,-0.5764575639575569,1.2928357515484095,0
573.458887,1000,219.32903,-0.17329629860999773,0.5957618653774261,0
2330.705689,1000,221.98969,-0.6328119531596978,2.8800595889333636,0
124.156775,318,222.521298,-100.0,-0.4247405081987381,0
2052.399981,1000,225.441651,0.29982920806589064,2.6238911980763078,0
2236.003935,1000,228.282855,-1.3796405600089994,1.849705302156508,0
950.142234,1000,230.964845,-9.247194149522668,-0.3365451321005821,0
2117.216888,1000,234.00754,0.2992977910499608,2.7093516858294606,0
2207.739354,1000,236.679267,-0.09759185166402595,2.805039312224835,0
190.001674,261,237.045271,-100.0,1.611519151367247,0
192.470321,231,237.437629,-100.0,1.2143190503120422,0
2437.754649,1000,240.602948,0.10325272164351063,2.902636598329991,0
2327.887122,1000,243.290093,-0.557631753378456,2.8614422366954386,0
80.581789,161,243.575775,-100.0,0.9446038268506527,0
116.83195,205,245.105567,-100.0,0.8884100578725338,0
2232.781138,1000,247.810674,-1.1266154617808783,1.7935685496777296,0
62.476551,146,248.074335,-100.0,0.6531976759433746,0
1235.743548,1000,251.023641,0.15564439084488527,1.4545571729540825,0
1822.161533,1000,253.850948,-0.7164554296839849,2.474480031989515,0
246.986619,285,254.367882,-100.0,1.5299515575170517,0
312.80597,359,254.954279,-100.0,-0.25207994505763054,0
2167.655699,1000,257.632988,0.000473286839686865,2.8832580086309463,0
2330.664944,1000,260.68332,-0.23109586356442222,2.9429371718433686,0
2302.763606,1000,263.303183,-0.20313305854297312,2.941764974500984,0
1118.338694,1000,266.314967,0.33750514018366684,0.717792522162199,0
1654.578624,1000,269.202621,0.013634423857760397,2.169678132981062,0
2271.4631,1000,271.924967,-0.678196906271636,1.9377580133732408,0
2028.646552,1000,274.796718,-0.9650845762366618,1.8440305842086673,0
949.100077,1000,277.517965,0.8684327400469272,1.2783224247395992,0
2147.914211,1000,280.456796,-0.7342194412529823,1.964501986396499,0
311.074729,370,281.047317,-100.0,1.8446806985884905,0
729.073232,1000,283.575759,-0.35399737600459846,0.569229893386364,0
2231.982296,1000,286.48676,0.06634343980224955,2.8666288137901574,0
1896.850886,1000,289.297892,-0.20613076055556576,2.2833318691700697,0
2295.385437,1000,292.319345,0.5712435972592154,2.945054061245173,0
2308.737277,1000,295.276359,-0.5326194967129456,2.9544331256765872,0
242.969277,261,296.87401,-100.0,1.6826055909041315,0
117.327912,230,297.209704,-100.0,0.4322684705257416,0
733.115191,1000,299.906579,-0.10861964948212119,1.0048422515392303,0
2352.430703,1000,302.729047,-0.5092687619394194,2.8554509463720024,0
94.242483,180,302.993361,-100.0,0.24803399294614792,0
209.541386,245,303.370699,-100.0,0.9424462337046862,0
1114.160797,1000,306.423335,-0.1379718025534362,1.2674161903560162,0
2209.934378,1000,309.019788,12.13240612395718,2.966062558480189,0
2236.862571,1000,311.983541,0.23312263978347758,2.9507258248049766,0
1533.550211,1000,314.512532,-17.557170357593137,1.153894379734993,0
2214.886451,1000,317.750568,0.04041493539543595,2.98492207757954,0
1792.532568,1000,320.531713,0.20807688090071608,2.601624093018472,0
465.699882,518,322.545694,-100.0,1.5099216848611832,0
2001.10756,1000,324.040414,-2.4542151142753768,1.7280733464285731,0
130.877278,227,325.583989,-100.0,-0.010966390371322632,0
2219.270003,1000,328.50893,-0.1706459856939908,2.9647402917034924,0
2103.361425,1000,331.396208,-2.036393676026388,2.9198290864005685,0
1994.812852,1000,334.082852,0.5307846717236977,2.757810505107045,0
2096.300267,1000,337.162424,0.5653806001612836,2.876781434577424,0
1219.28691,1000,339.740558,0.6822327746706105,0.9679118990898132,0
890.352381,887,341.628574,100.0,1.3749723471701145,0
1011.545828,1000,344.354454,23.822248432374845,1.066316083073616,0
713.602497,655,346.679026,-100.0,-0.2593055423349142,0
1924.583049,1000,349.400539,0.05582921871491919,2.826670495152939,0
223.748854,410,350.011542,-100.0,-1.2015559002757072,0
346.842902,454,352.052505,-100.0,0.549358744174242,0
1656.321932,1000,354.713902,-0.04270312481571459,2.807213661610149,0
1793.286479,1000,357.652995,-0.48290972357049067,2.918782045133412,0
361.757887,377,358.22918,-100.0,0.6041346937417984,0
1230.181645,1000,360.796725,-0.25154788409632434,1.6889142710715532,0
1375.69126,1000,363.71363,0.6276782434976351,1.5998358856886625,0
1047.745439,1000,366.388698,-0.16588348957246524,0.9373143874108791,0
867.766393,1000,369.405667,0.007284948235714239,1.334515692666173,0
1581.108931,1000,372.177713,0.5598248446716365,2.8484135842882097,0
651.150859,792,374.682222,-100.0,0.614245630800724,0
1064.076225,1000,377.597827,1.9263484040056238,1.3510317578911781,0
2185.592051,1000,380.205275,-0.019310629665164142,2.8738659928785637,0
2438.590631,1000,383.068025,11.371461369142185,2.973806968671852,0
693.443711,639,384.091571,-100.0,0.10142548009753227,0
736.107648,767,386.252952,-100.0,1.8690454624593258,0
1426.135707,1000,389.564142,-0.32329093802006414,2.8637316529639065,0
2048.824326,1000,392.184199,-0.30617587488021303,2.845506628975272,0
1393.201478,1000,395.045686,0.08097179024375237,1.2736492101103067,0
2268.91517,1000,397.928578,-0.07648025435146508,2.8086002928903326,0
1469.110236,1000,400.594718,-0.031967430244228295,2.1179538387805223,0
1692.760167,1000,403.39251,-1.2727766167656103,1.5985288340598345,0
2356.017773,1000,406.139915,0.01063093346571023,2.886190867633559,0
2439.557052,1000,409.158783,0.07377388596733603,2.8821188278961927,0
2447.969502,1000,411.793382,-0.17493592930999213,2.8473453880287707,0
999.37331,1000,414.868923,12.651601408348514,1.334958590567112,0
2403.933683,1000,417.478553,-0.4523614176313291,2.981204426221666,0
342.709419,314,418.034761,-100.0,1.62227036152035,0
2212.365661,1000,421.054779,-0.5190378685898291,2.8079772032797337,0
1735.141601,1000,423.842838,0.00986144313737114,2.8491834101150744,0
2216.180736,1000,426.534446,-0.02397466925950617,2.8389742214931175,0
841.515419,1000,429.413079,0.11182206689307009,1.0153737962245941,0
1973.169139,1000,432.067948,0.3727843283775112,2.809028432064224,0
2159.683524,1000,434.965847,-0.4502081914805742,2.809990415815264,0
993.832646,1000,437.650511,-0.12575845282032816,0.9464301988482475,0
172.672049,233,438.010676,-100.0,-0.26146823167800903,0
1921.985529,1000,441.189919,0.07529100304589534,2.374749050475657,0
49.063407,170,441.419905,-100.0,0.06328433007001877,0
1257.583313,1000,444.115232,2.144664234486994,2.76147080026567,0
2313.738948,1000,446.972761,-0.4862593031896043,2.8894430882064626,0
2171.197218,1000,449.980381,0.14348409289693123,2.804886394413188,0
658.518545,807,452.401613,-100.0,-0.3708054982125759,0
1860.459866,1000,455.203798,0.5766630132128192,2.90050717163831,0
173.224628,251,455.630667,-100.0,1.0682842954993248,0
25.294563,206,457.050359,-100.0,0.3966437727212906,0
75.363095,191,457.341887,-100.0,1.3033778490498662,0
1195.141807,1000,460.341322,-0.1284348759514546,1.2347644995898008,0
2104.946962,1000,463.062678,0.23034058948632108,2.500986739061773,0
740.331572,1000,466.151333,-0.2944899923308384,0.4790398348122835,0
2482.396376,1000,468.728787,-0.3417405360809542,2.9647794300399255,0
2328.300567,1000,471.847081,-0.34571298669570427,2.891014482593164,0
2488.259838,1000,474.492666,0.3236130005231104,2.8983134126174264,0
2495.300462,1000,477.412893,-0.31194853531888067,2.9032870053779334,0
136.530381,181,477.680928,-100.0,-0.32365814596414566,0
1225.968008,1000,480.638134,0.025942945747480906,1.8059613797813654,0
31.834102,153,480.905256,-100.0,0.18282916024327278,0
2028.844647,1000,483.629349,-0.02491600892568613,2.838708179886453,0
2362.020369,1000,486.573459,0.2600388495380521,2.855462359788362,0
93.227049,152,486.803094,-100.0,0.5675285309553146,0
83.488891,193,487.123721,-100.0,0.5191624686121941,0
1877.008071,1000,489.785685,0.2290774136043794,2.195826670154929,0
43.951199,149,490.162162,-100.0,0.2888912484049797,0
2324.246672,1000,493.264094,0.023617835762956646,2.8874787953682244,0
1936.774287,1000,496.279347,0.3387717028310757,2.258173383772373,0
1418.834195,1000,498.991518,-0.03346703999094444,1.7055287044495344,0
2226.56839,1000,501.962777,0.0732512020547027,2.8416393186198547,0
2229.423639,1000,504.535529,0.040310801096996585,2.8763286726316437,0
2189.276634,1000,507.631615,0.1959621090164383,1.735911118797958,0
1528.714121,1000,510.267391,0.09617120107319721,1.730565732344985,0
2207.414148,1000,513.201711,0.09268299167396243,2.8371610722970217,0
2382.353963,1000,515.836725,0.06867658566631896,2.865544512620545,0
2331.350062,1000,518.943884,-0.5950600290540986,2.871617288328707,0
