#{"t_start": 1783331773.1320653, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
100.137666,1600,421.378739,-0.07115941685934388,0.03798970917491318,0
5.567224,61,421.520103,-100.0,-0.09366902271248215,0
116.438425,1600,435.201745,0.0113365338246075,0.035747242796478645,0
123.241599,1600,448.603837,0.032801159719616634,0.05916771699277445,0
129.621007,1600,452.16726,0.14804901705187468,0.08762936516762898,0
122.19791,1600,467.230034,0.29178953556221626,0.22592578540508,0
3.663693,53,467.359159,-100.0,-0.1100508152095559,0
124.822041,1600,486.199477,0.00926315362253832,0.11741817337257043,0
123.618883,1600,507.469682,0.23066482064127922,0.08551908537565632,0
140.110065,1600,534.450335,-0.03764554532369925,0.07079389638796825,0
149.473929,1600,541.318585,-0.35126568271717384,0.09419633757427247,0
148.394203,1600,568.258385,0.1804197469552453,0.10177280786737032,0
144.358778,1600,592.180526,0.028869595408439638,-0.003694958583158492,0
153.905614,1600,612.419186,-0.23380786881720975,0.18389418510182043,0
170.043703,1600,618.085251,0.18852807523804996,0.11330617227401663,0
174.186249,1600,638.341412,0.025730436086654672,0.06662832452830653,0
-10.897185,79,638.619369,-100.0,-0.235940235029682,0
182.09094,1600,659.49253,-0.147660956710577,0.08138436089062503,0
172.79766,1600,679.03052,0.009686013102531432,0.0859813464360348,0
179.236303,1600,698.557299,-0.18583170501390145,0.01613970346524323,0
185.099756,1600,703.100773,0.005777970676601855,0.07064311099546347,0
199.597987,1600,721.499656,0.2918010573983192,0.13477993642329256,0
220.449065,1600,738.446393,-0.2486998853947441,0.0602904625321523,0
216.892129,1600,753.888245,-0.20641529200473474,0.07940554673755848,0
233.138784,1600,769.342328,0.11906772189462231,0.24752949601704843,0
13.914539,139,769.661985,-100.0,-0.08922506803642977,0
33.915651,243,770.273876,-100.0,-0.34295873543913324,0
265.33472,1600,784.779078,-0.19103617258867575,0.15633306128049246,0
83.830632,505,786.086193,-100.0,-0.15304295930330314,0
210.100725,1372,789.358111,-100.0,-0.229702307880472,0
277.45441,1600,802.807352,0.20679615855216982,0.19055845151151457,0
260.226835,1600,816.724466,0.21178523882228226,0.09466760553674827,0
294.004276,1600,830.42099,0.01647147184610366,0.057551806831128094,0
291.025473,1600,844.554229,0.26486706856885595,0.2977310404721762,0
6.95943,82,844.753854,-100.0,-0.03422204540001619,0
239.851359,1243,847.78353,-100.0,-0.054876559917303065,0
283.10094,1600,866.197317,0.04142612447339389,0.23901781048032886,0
240.341725,1305,887.513056,-100.0,-0.16046286881330735,0
28.339819,308,888.637788,-100.0,-0.45340178121977637,0
309.31052,1600,912.993058,0.07077608919143677,0.1458835118518365,0
335.468899,1600,918.508801,0.009182059566198861,0.21408797046886976,0
325.713928,1600,933.054838,0.14106748638552333,0.1270056647503534,0
254.631361,1165,946.290157,-100.0,-0.06638880766433308,0
14.565138,107,946.521819,-100.0,-0.10897630274211018,0
356.979354,1600,960.303203,0.34578642088174816,0.32153895204065935,0
355.506401,1600,964.265296,0.49844210110173925,0.3687727527285134,0
353.489585,1600,981.251402,0.10035037626326085,0.22171840104655016,0
361.320272,1600,997.451766,0.09128029926621731,0.22457896952872627,0
399.022114,1600,1013.000276,-0.001860063215077843,0.21417076036209076,0
418.570751,1600,1018.28363,-0.053962481796741485,0.2343356695047966,0
433.616935,1600,1034.613668,-0.067191371422261,0.2238096438522614,0
434.778988,1600,1049.988133,0.0753768907189369,0.19688461246833677,0
325.950214,1203,1063.434697,-100.0,-0.05099456502171557,0
460.889909,1600,1067.157718,0.2580052385975727,0.19130511792475868,0
435.235769,1600,1083.648668,0.3609505185385924,0.2937605461803709,0
471.891308,1600,1099.212632,0.3078230292896051,0.34000220904410305,0
479.216333,1600,1115.188773,0.24995264987152718,0.2603337740158176,0
460.006803,1600,1119.710133,0.08710727368795687,0.059921336436539366,0
486.651667,1532,1133.849851,0.10306033050519134,0.3473335644777069,0
483.548145,1600,1147.732775,0.13018694857135413,0.27984704501266916,0
482.406079,1600,1168.522188,0.02195709629851672,0.29836313443283613,0
488.372201,1552,1185.582008,0.23970256882905958,0.2786685862779818,0
480.389336,1600,1189.52354,0.14173456950980517,0.24141577697316985,0
490.399262,1519,1205.459765,0.3929127222100514,0.3831194293835305,0
491.513441,1443,1220.62129,0.2572076239883899,0.33184655748286185,0
460.170086,1600,1236.13159,0.10768759181100224,0.2982051334850568,0
489.583915,1497,1239.839414,0.04677850409346912,0.19029736088003513,0
489.775011,1495,1254.895277,0.2723658883136818,0.2977321697068198,0
294.861534,1004,1268.617759,-100.0,-0.008031378648330478,0
489.946759,1517,1272.327599,0.15136941200494766,0.3284016421476268,0
488.745959,1438,1287.323514,0.02680789649486542,0.25128726673325336,0
484.032122,1594,1303.267115,0.20697389791411072,0.2988884324065414,0
487.950761,1493,1307.015199,0.11569943290948866,0.44267361763924246,0
486.386599,1485,1322.266608,0.0020869584282049818,0.35923320299886063,0
233.001077,671,1336.058993,-100.0,0.03560255762505398,0
489.161501,1412,1339.465815,0.03913820109760945,0.3113908639802868,0
489.060778,1439,1354.847038,-0.11770079235237745,0.20762627673639794,0
489.615562,1420,1370.166513,0.10148620160418839,0.31768375405483534,0
486.715833,1407,1373.919153,0.24758925325673722,0.34779035186671653,0
490.528517,1469,1388.676729,0.18816273506480546,0.38474467061723333,0
489.902648,1406,1403.536687,0.16161964933079387,0.3287141325428862,0
492.60101,1480,1407.33554,0.15003661267954205,0.32495751337852186,0
483.054176,1398,1422.122106,0.11443242279684729,0.2209997334112274,0
492.410801,1376,1437.003603,0.1064545832388103,0.38280656490341697,0
209.084039,677,1438.69295,-100.0,-1.2978168122102423,0
107.194701,349,1439.500578,-100.0,0.08450483774538917,0
492.394188,1358,1453.799604,0.3721755477820402,0.4820929099825178,0
359.274234,1051,1456.389243,-100.0,0.0559465123287719,0
489.303036,1516,1470.912516,0.15432804163545372,0.39244629188411956,0
-34.534347,59,1471.079704,-100.0,-1.6632776046631537,0
489.954484,1442,1485.42165,0.03135271808505057,0.24864473619240088,0
487.833119,1416,1500.201045,0.2627330346305975,0.39197337526168624,0
488.53716,1370,1504.07315,0.28946684211742785,0.29459000373370486,0
490.82764,1375,1518.574855,0.2249847009455543,0.20776555332021102,0
489.565275,1451,1533.491129,0.04555044395726828,0.1962160758543558,0
491.055745,1342,1537.458122,0.22066998628777176,0.5400150847157134,0
489.976965,1409,1554.868642,0.4433471220731735,0.45990148629607813,0
142.764367,501,1556.303071,-100.0,-0.14285072159165735,0
491.514686,1332,1573.33215,0.34303038104373307,0.4700419096773002,0
485.968781,1386,1590.606246,0.022901316270232203,0.2645790230031694,0
488.820441,1434,1594.791575,0.10850884803134297,0.25596664916857187,0
490.406291,1318,1611.811743,0.2518048356771469,0.3832046253714525,0
489.245852,1352,1628.94961,0.31279061082005494,0.41889119898235455,0
487.640596,1352,1632.987238,0.32536456259089797,0.37111627374508205,0
488.025509,1368,1650.187623,0.1956913761496544,0.42079979803162443,0
488.602076,1390,1667.452073,0.3231225352287292,0.4719729598695197,0
488.603957,1333,1671.430404,0.41661473341780986,0.5112004726313913,0
490.159339,1368,1688.769436,0.29368907926476184,0.41633652125792736,0
487.104761,1378,1706.154054,0.29958861168596235,0.5019989908038475,0
-48.101721,85,1706.429053,-100.0,-1.3219835357026692,0
490.062229,1487,1711.093365,0.22581212611991255,0.45704604613128885,0
488.230173,1392,1729.141574,-0.016971345961093905,0.33190197866790294,0
490.088437,1332,1747.103321,0.10433293700276498,0.3985440312972887,0
487.201888,1370,1751.182504,0.010480455259501018,0.2934918418094109,0
489.196042,1364,1769.054504,0.22629714262485504,0.3610460113971758,0
489.396849,1361,1787.367364,0.500055986593186,0.5121278032880192,0
491.477101,1326,1791.192816,0.24756589353084565,0.36370440015380656,0
487.384595,1371,1808.682564,0.40831253572303144,0.5182874531112639,0
490.101523,1344,1825.990953,0.2845444724460254,0.421740588488863,0
488.135236,1371,1830.039819,0.2021424984931946,0.3046290421172781,0
489.073319,1398,1847.561615,0.509538425395905,0.4713583366893173,0
309.978981,949,1850.385651,-100.0,0.008150908883997499,0
489.84322,1367,1867.914502,0.03172714315104577,0.33808692292618725,0
488.682975,1352,1885.414545,0.3734097061653742,0.4449316813449459,0
461.528169,1378,1889.470677,-100.0,-0.8819780696626037,0
492.704482,1330,1906.717541,0.3501987010756265,0.5901309366423556,0
492.493782,1360,1923.764659,0.30926577847206405,0.4179215341557481,0
492.050616,1387,1927.867307,0.21730984820920324,0.4338005967079852,0
30.99499,215,1941.795264,-100.0,-1.1043183725765517,0
489.758898,1357,1945.76394,0.10723145073896831,0.4014990846758949,0
488.644061,1337,1962.689773,0.30169519243633924,0.44394036118216706,0
487.038591,1376,1979.946203,0.26749787594872804,0.3246729304481658,0
493.113594,1321,1983.836408,0.3683801496227961,0.4372669956845217,0
485.686784,1474,2001.223192,-0.015043806354223765,0.3702529312509831,0
492.40286,1374,2018.856114,0.25377229395508766,0.398690287189014,0
487.609666,1364,2022.874811,0.3886255331833967,0.34478580616139703,0
486.786082,1368,2040.456982,0.04599209296703338,0.3104765555604314,0
488.679148,1422,2057.845815,0.21148035738861742,0.34238963639295916,0
487.8131,1388,2061.904699,0.3317011733204126,0.4210086761332605,0
487.613898,1374,2080.256304,0.28666022169589994,0.39074164306420983,0
486.966199,1368,2098.164001,0.38285213619971087,0.49098665930776275,0
370.363338,1137,2101.462552,-100.0,-0.17456184847301895,0
483.674437,1406,2118.757018,-0.010270417233289218,0.26937577059972123,0
484.50954,1396,2136.136557,0.36526102006930194,0.40739882988218573,0
485.266323,1393,2140.226248,0.11683397473895366,0.29547626764885887,0
485.113424,1398,2157.53623,0.28331753289699546,0.3868492785855066,0
482.059237,1418,2175.135847,0.05062991199892668,0.4395144183750006,0
479.516327,1443,2180.013481,-0.0005770815213900285,0.22052881677931158,0
486.086439,1370,2197.376922,0.1326523454487324,0.3118650228629655,0
485.94137,1353,2214.519856,0.3955081046819687,0.396763472000923,0
485.00626,1399,2218.6675,0.23282172115641922,0.3128831576439323,0
484.961596,1416,2236.538518,0.0389466606080532,0.17037983927119582,0
487.369525,1340,2254.348912,0.33562439457076876,0.38880545992512916,0
484.064662,1413,2258.729181,0.05398029595613481,0.26990706921422936,0
484.221708,1428,2276.577079,0.3214351395567636,0.3542331108757822,0
480.912229,1371,2293.91266,0.21433934271335597,0.40708026099543065,0
477.043046,1492,2298.34566,0.3193096427718419,0.45119323567426495,0
103.939403,298,2314.548922,-100.0,0.026670314905355482,0
476.613372,1415,2318.840492,0.14920386020344403,0.40939035642426747,0
485.590579,1361,2336.598871,0.46327632979553846,0.5655195297948099,0
20.182519,137,2336.989219,-100.0,-0.004677374483726765,0
480.647747,1362,2354.524225,0.34743680082063655,0.4533854628603889,0
487.691687,1328,2358.396859,0.09325304688012785,0.3117923452325518,0
486.066953,1412,2376.089347,0.330051479515328,0.46375622911139686,0
487.570477,1344,2393.408042,0.37995035964250556,0.5490769109391342,0
483.338932,1421,2397.597565,0.4111153906186232,0.38561684076758757,0
490.399313,1298,2414.820192,0.4380285401046276,0.4994141792058916,0
489.390764,1357,2432.458025,0.040498400648416005,0.23277258282105845,0
484.029553,1402,2436.678187,0.29739963620901105,0.4104746265430575,0
487.931212,1386,2454.176513,-0.029335942159058506,0.3239293804703523,0
486.976256,1380,2471.781058,0.29125905752182,0.29507194917366814,0
486.361948,1319,2475.696519,0.2620198841491956,0.4269581928838198,0
483.701071,1403,2493.365967,0.04862822620075849,0.13405754089122682,0
487.475242,1348,2510.933987,0.15222192166250853,0.3604733768027132,0
484.581689,1345,2514.955014,0.1312413641611356,0.3707927888486371,0
486.537146,1334,2532.164959,0.30397592991590494,0.43512757597191504,0
486.789241,1352,2549.644525,0.07284738748276051,0.4546751824104798,0
484.838657,1320,2553.490007,0.13932743269205095,0.4433273808195123,0
481.672504,1329,2570.871993,0.23670731067657472,0.3311745182030297,0
483.44955,1375,2588.249792,0.14551586421229876,0.43295649513473766,0
482.31875,1337,2592.19979,0.35229945963621134,0.4081200601212004,0
-19.025412,37,2592.311472,-100.0,-1.5880796230476921,0
487.396667,1297,2609.765769,0.32589942264556876,0.39314585131627083,0
482.111998,1330,2627.403577,0.03485507552203444,0.15158299958466598,0
-9.88756,44,2627.542928,-100.0,-0.6696530464240955,0
484.714448,1313,2631.58662,0.1772009394168854,0.39811653091466703,0
482.596341,1362,2648.971112,0.2606896741489758,0.39436623776255597,0
487.725307,1258,2666.037982,0.11809157621860505,0.3644344337701376,0
14.138035,121,2666.385338,-100.0,-0.2718655523820033,0
486.533687,1301,2670.217618,0.026526993890641285,0.3420219077853341,0
486.747536,1263,2687.158224,0.3804976457158914,0.48172292078387186,0
487.451552,1284,2691.053829,0.2357144627819079,0.43460437787454065,0
294.549323,759,2706.717728,-100.0,0.09787229116004353,0
484.010089,1306,2710.641579,-0.11139828459423688,0.2611842707471994,0
486.576381,1318,2728.243813,0.09445723811787277,0.2777046775156027,0
486.595483,1332,2745.61355,0.11348885999119468,0.2886092156054878,0
234.848541,652,2747.606706,-100.0,-0.3674912186733713,0
483.219872,1337,2764.76906,0.3327820913593163,0.4774796563557993,0
485.324701,1321,2768.625252,0.12006969343329503,0.4009480595305286,0
488.359533,1252,2785.39591,0.3120985902547836,0.4789938260167345,0
484.924237,1277,2802.53598,0.13265313391387462,0.44621318470571547,0
487.440441,1294,2806.442432,0.2549524520238619,0.3417998669631229,0
487.105833,1297,2823.832687,0.38918538211780873,0.5624167550455684,0
489.356356,1260,2827.514889,0.26892754515010203,0.4249307025672522,0
481.889522,1336,2844.825556,0.010655563592910765,0.4114662106428927,0
478.883916,1314,2862.107796,0.3254459707836499,0.2907561124731839,0
488.299832,1275,2865.869465,0.2311534682115298,0.41525058290215633,0
488.107359,1238,2883.140724,0.37622290047007884,0.45546602134379693,0
481.797284,1378,2900.809709,0.2989845038453927,0.3532102308707672,0
433.711261,1121,2904.192338,-100.0,0.07353093425802104,0
251.684004,677,2920.128562,-100.0,-0.039592865233321124,0
485.964773,1276,2923.962337,0.43760734712087923,0.5138720323774896,0
489.027077,1237,2941.363395,0.039356419642804216,0.3447996729633866,0
487.014565,1319,2945.48204,0.3151347604393958,0.4794568244586714,0
488.878657,1308,2963.156879,0.13182369077205658,0.2570273437562802,0
485.204678,1319,2980.81732,0.1712559685707092,0.4970376990958002,0
25.550687,177,2981.373922,-100.0,-0.04636775896767921,0
-53.48396,79,2981.625873,-100.0,-1.3800099188543533,0
485.670922,1296,2985.480206,0.1609499938090453,0.23784607927664936,0
482.829622,1387,3003.205046,0.26191960583132406,0.4575330333794287,0
486.197416,1280,3020.555317,0.22140891159570403,0.44477302961409326,0
488.57957,1300,3024.369163,-0.008932147165120564,0.33744679680006623,0
483.98465,1335,3041.806293,0.14024537690478656,0.34323824721938,0
438.187622,1229,3059.206619,-100.0,-0.04637040953069915,0
483.974165,1318,3063.37602,0.36154228188097476,0.4118868144004634,0
484.441619,1306,3080.672254,0.2325060737133026,0.3461046085029126,0
487.757699,1359,3097.948041,0.20042705430119576,0.40350209842291085,0
489.670242,1301,3101.833489,0.2635788467476954,0.4960869736017237,0
43.282933,183,3102.38541,-100.0,-0.05429719318661119,0
489.356067,1269,3119.681834,0.30999374624091475,0.37543374372786165,0
490.977989,1246,3137.172194,0.15520127900439595,0.3918095861061918,0
490.431626,1275,3140.914364,-0.008120792254805564,0.45914358152491624,0
487.042775,1281,3158.888816,0.16011626994609832,0.34667850204594197,0
476.97949,1283,3163.235043,0.3409842582767018,0.4388088512731524,0
176.990625,481,3178.024558,-100.0,-0.015008932135863629,0
489.909613,1234,3181.718123,0.41899346567195556,0.5183015309174099,0
371.148271,995,3198.34182,-100.0,-0.7198815492791119,0
488.311538,1259,3202.040818,0.34181989876425445,0.4749508119401423,0
110.351573,345,3216.790288,-100.0,0.11062604701332066,0
484.98017,1262,3220.70472,0.2794019519090652,0.4300826167420778,0
477.178422,1341,3238.65417,0.07808898669481279,0.26359663518231885,0
484.707167,1224,3242.362765,0.26661242878437036,0.484247554368632,0
486.545352,1276,3259.706896,0.02353670374548619,0.3406238286898439,0
488.554193,1227,3276.875069,0.25809433977806384,0.42839854776007663,0
135.040714,378,3278.044886,-100.0,-0.07558674413801889,0
271.908275,744,3280.214717,-100.0,0.08066627743665478,0
235.266508,664,3295.615533,-100.0,-0.2795074604829178,0
484.85993,1318,3299.597681,0.17109140634536743,0.2311245570354089,0
482.876824,1288,3316.88204,0.10153231151896808,0.2860769072356222,0
483.883124,1290,3320.638613,0.25594994399941146,0.2822949191249139,0
477.013586,1392,3338.080283,0.19965571200847626,0.2655448509037308,0
482.177046,1296,3355.182379,-0.004561741471290591,0.35534318672102694,0
482.922136,1343,3359.063649,0.35832593740522856,0.3711673063038167,0
478.410823,1371,3376.724406,0.30345922152197535,0.46433926059194797,0
482.646366,1345,3394.15683,0.33954003476596056,0.5455185178564986,0
205.241032,604,3395.973669,-100.0,-0.4072967924472941,0
480.396509,1362,3413.638842,0.4305390594005584,0.4615323380812486,0
485.142562,1336,3417.640231,0.1748403960466385,0.43425060558515866,0
486.123833,1308,3435.071668,0.32104409535729694,0.42892758758706034,0
484.906139,1398,3452.720687,0.05606676384806633,0.3172075044274406,0
485.094818,1301,3456.617042,0.0655885534286499,0.2742215861891203,0
64.650813,284,3457.444844,-100.0,-0.4514441021439418,0
487.72182,1280,3474.893269,0.07585778981447219,0.39576663318735367,0
486.493056,1360,3492.372654,0.4369146838572928,0.48217732645481076,0
484.384062,1281,3496.227677,0.40203211557865143,0.41092272331068097,0
-6.122316,53,3496.369093,-100.0,-0.1924239473031878,0
486.632048,1359,3514.268701,0.2966369615395674,0.5062849019750643,0
487.942219,1300,3531.862925,0.23092540534341147,0.3995140122597901,0
488.615186,1298,3535.775816,0.05184306570887566,0.396694012005225,0
488.544176,1314,3553.0553,-0.01784839779388812,0.4501830847958452,0
489.453735,1341,3570.532866,0.4820607301195273,0.47578770714126284,0
489.166567,1299,3574.461859,-0.09626912674307823,0.23830076345309556,0
484.433459,1351,3592.018133,0.12186789459484908,0.5016611593576892,0
488.936749,1375,3609.605416,0.12680168434232475,0.44872733362659695,0
488.714769,1326,3613.597621,0.4453080975214829,0.44866619961418824,0
487.238706,1389,3631.031558,0.21666426681482603,0.5235556374820457,0
488.601137,1349,3648.720935,0.1827888457775116,0.2814976588114413,0
491.517435,1317,3652.628736,0.3098090329666742,0.47700091857306726,0
492.284813,1291,3669.870494,-0.08434948508936259,0.30946125464907814,0
491.466094,1322,3673.894656,0.13606786439818053,0.17957016745848914,0
488.506544,1338,3691.396876,0.13345330619812013,0.3313503960964791,0
489.941748,1345,3708.863035,0.025801769812939714,0.31016178270878647,0
289.123308,793,3711.227668,-100.0,-0.10237428848817245,0
487.537991,1317,3728.592772,0.11238171651959418,0.33163028631216074,0
490.146362,1337,3732.719996,0.3219836691220411,0.3596157866374322,0
488.278052,1340,3750.053533,0.13314299782120997,0.508107141815042,0
490.840848,1320,3767.854647,0.26134428739547727,0.401872677664325,0
491.968377,1357,3771.931027,0.1939994100679764,0.3312818918225154,0
493.614114,1316,3789.284721,0.23307277282082844,0.39142447617337767,0
466.651241,1266,3806.718157,-100.0,-0.09146924274231266,0
489.157776,1260,3810.867498,0.12015117061138153,0.3974250994818137,0
490.502236,1294,3829.703599,0.35472984308004374,0.55898262406271,0
72.007101,236,3830.397413,-100.0,-0.2639206432820096,0
491.108362,1294,3847.779133,0.029160923222662866,0.3235693096625049,0
490.22899,1278,3851.685662,0.09578478526079472,0.25515272355823576,0
481.821007,1386,3869.488807,0.2444594620068678,0.40039843055386054,0
489.983856,1291,3887.293737,0.09740885055065154,0.5238412243949363,0
491.714234,1325,3891.259073,0.31835797856253284,0.40524155417076213,0
491.04344,1286,3908.705163,0.37576093622046797,0.36642125642533596,0
492.359241,1291,3912.598325,0.3973369929094919,0.4657479416760233,0
493.562995,1236,3929.689603,0.31923301184672204,0.3901980433746884,0
485.759377,1371,3947.327788,0.42439540457725516,0.48700358353976186,0
490.948699,1273,3951.148046,0.19659850869578027,0.30366192200984204,0
492.833164,1243,3969.205535,0.23746678791439715,0.33279691310386234,0
486.737678,1358,3986.878993,0.2712156946659088,0.2667854221184296,0
489.951349,1335,3990.814631,0.18156300461292268,0.39251042441638195,0
485.832707,1358,4008.768792,0.05986160510778427,0.34044200479798725,0
490.918873,1319,4026.489666,0.3336082075635781,0.47352967329254436,0
490.798739,1353,4030.553178,0.34132193092367324,0.48515158371232964,0
492.329042,1308,4049.723798,0.4106538495961576,0.5735208224572379,0
489.483669,1328,4067.362141,0.3855864606797695,0.4056039782323876,0
490.250928,1317,4071.337162,0.04268617527681682,0.2664930040737502,0
492.457192,1270,4088.927889,0.17975053605937774,0.36576792237288974,0
490.954319,1354,4093.028369,0.2167562458515167,0.3925780847434782,0
489.968329,1389,4112.005388,0.3483800911307334,0.45280113632905594,0
492.04757,1328,4130.49834,0.19398675072193147,0.45961321493711726,0
490.537499,1304,4134.382687,0.3182689771974701,0.47939002879594295,0
476.722711,1450,4152.497392,0.07798355007171633,0.43156457235345563,0
492.49856,1260,4169.968544,0.4916968323389309,0.49491223941954154,0
491.223239,1305,4174.443682,0.3275468957027178,0.4321314459825778,0
493.61773,1315,4192.419507,0.1317605349619994,0.35358948903042337,0
492.443584,1311,4210.124166,0.10447647937136981,0.36847089387243226,0
491.698201,1288,4214.14921,0.36242080478864996,0.47237265163013925,0
490.43447,1338,4232.011571,0.12835765230905918,0.33738803371484327,0
489.252302,1308,4249.552953,0.2251279347464442,0.2880473865786144,0
489.254165,1240,4253.222259,0.028885644430877624,0.3676733096754879,0
486.709067,1406,4270.861359,0.3028948959906706,0.41647234750002127,0
492.438912,1310,4287.461532,0.34535121796029894,0.4763297676043502,0
491.226418,1323,4291.723049,0.06590440661710409,0.334574656676584,0
489.247803,1337,4307.9919,0.2647921516100754,0.4767018658243793,0
491.721835,1267,4311.435665,0.3322670597235551,0.38747587631339153,0
491.575589,1278,4327.085744,0.20682885591190958,0.3672570750387423,0
491.017018,1275,4343.22985,0.19011748301610348,0.41647213111486964,0
490.900221,1327,4346.930008,0.37146137649816185,0.4512296666898522,0
491.045741,1348,4363.04917,0.14513229191303254,0.4524244960470733,0
492.111292,1281,4379.357875,0.24457782586413715,0.40048151423621403,0
495.150305,1273,4383.112365,0.262904807905375,0.47117888189201246,0
490.945974,1336,4400.749673,0.45206196339928917,0.48713599333780955,0
492.451346,1295,4419.001909,0.3401998216311326,0.4462241992822271,0
490.74437,1331,4423.134898,0.20467544893419928,0.4708945050238575,0
492.43951,1308,4441.07079,0.3849578895568847,0.43204896638974893,0
489.841147,1286,4445.000092,0.19557584713894222,0.5062022470170955,0
495.69878,1246,4462.698973,0.06353592153394037,0.4238294717131032,0
495.084996,1218,4480.027247,0.09787555034953449,0.33999752334436445,0
489.69926,1233,4483.72174,0.20144675275014062,0.43566344923808026,0
493.022591,1321,4501.291162,0.04948488068580628,0.45830775176550864,0
494.045957,1291,4518.729749,0.27082733223837513,0.3805573271301341,0
493.393881,1332,4522.855146,0.2744547655979981,0.44033096129660015,0
413.216534,1119,4539.999066,-100.0,-0.7059459612524788,0
492.877692,1276,4543.892064,0.2771329712867736,0.38429957016778415,0
322.562232,887,4560.117595,-100.0,-0.10751601242475435,0
493.313952,1274,4564.487024,0.15572881751752085,0.3987690522434778,0
417.651317,1155,4582.59122,-100.0,-0.20184969179922466,0
493.689379,1211,4599.915312,0.03184726335603091,0.2919963804263309,0
492.59668,1307,4603.965098,0.32320706766843793,0.5033350677161965,0
493.240096,1244,4621.265608,0.2960899653434753,0.35647112791972413,0
494.812476,1230,4624.981135,0.14178572174662168,0.42940999263254426,0
493.252388,1297,4642.404019,0.2298765249649873,0.46753332195207076,0
493.722405,1288,4659.577978,0.23418742493784608,0.2884152084424083,0
494.018434,1323,4663.624537,0.308350835541903,0.38542916815773975,0
494.978805,1320,4681.257256,0.2200671687523145,0.26382098108160723,0
