#{"t_start": 1782831600.855641, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
23.697403,68,1862.879943,-100.0,0.07024530455533887,0
35.161354,96,1864.259691,-100.0,0.10593091735660165,0
42.607411,84,1865.43518,-100.0,-0.03045567794824669,0
47.099553,121,1867.110568,-100.0,0.21530727178105044,0
64.012769,87,1868.33492,-100.0,0.323644472437856,0
34.36626,66,1869.255716,-100.0,0.47195897664576525,0
-18.156158,58,1870.053362,-100.0,-1.1214871735591854,0
23.237507,48,1870.7255,-100.0,0.35287834487772707,0
24.855014,75,1871.767404,-100.0,0.322074857580641,0
59.572392,104,1873.24002,-100.0,0.275789476692705,0
69.708343,95,1874.563207,-100.0,0.5302330108002722,0
51.609448,78,1875.667181,-100.0,0.6237195472432688,0
32.634584,68,1876.62569,-100.0,0.3106092844634552,0
31.033049,140,1878.56337,-100.0,-0.44013041426260474,0
54.416531,113,1880.145318,-100.0,0.12999996557287405,0
50.487272,101,1881.550335,-100.0,0.4847383573875153,0
33.956862,128,1883.339406,-100.0,0.2105657226881836,0
52.796299,83,1884.487169,-100.0,0.012288520403139491,0
74.833605,109,1886.012567,-100.0,0.18703576019962145,0
27.967668,101,1887.427496,-100.0,-0.15373662253340536,0
63.424591,100,1888.816669,-100.0,0.3118345640913162,0
36.019241,94,2006.300641,-100.0,0.10732215921923123,0
50.285547,84,2007.463284,-100.0,0.2998089498588503,0
35.05986,73,2008.482692,-100.0,0.039454021486807184,0
30.728566,84,2009.655968,-100.0,0.25499875600002864,0
71.484317,93,2010.94827,-100.0,0.6330055912670557,0
104.845249,231,2014.159042,-100.0,0.09978055570258296,0
49.314811,108,2015.663242,-100.0,0.2865635556866371,0
59.58454,99,2017.019781,-100.0,0.23421217457181454,0
61.068164,101,2018.449119,-100.0,0.34973995368854166,0
56.469218,96,2019.758973,-100.0,0.4236648279498798,0
-6.519848,60,2020.588045,-100.0,-0.48749287000741265,0
48.900236,72,2021.590435,-100.0,0.2633712775735447,0
25.496463,55,2022.37,-100.0,0.2915047298081265,0
16.906239,66,2023.299683,-100.0,0.06083363233016183,0
39.641433,95,2024.614598,-100.0,0.3534245351377819,0
72.63532,86,2025.805929,-100.0,0.8482502353988038,0
58.463877,87,2027.016554,-100.0,0.38914768550806367,0
29.06803,56,2027.807699,-100.0,0.20914454930508242,0
36.858738,82,2028.932047,-100.0,0.29199359969723593,0
59.099234,97,2030.277594,-100.0,0.5023159021286959,0
49.653095,74,2031.30149,-100.0,0.2321547672936529,0
30.730032,70,2032.271523,-100.0,0.1734157383073266,0
41.157204,93,2033.583467,-100.0,0.4375243750756033,0
19.846444,64,2151.231576,-100.0,0.027953949223943137,0
110.841238,134,2153.082649,-100.0,0.4292461444126134,0
141.678601,177,2155.49402,-100.0,0.7525262489903503,0
62.754279,169,2157.84335,-100.0,0.3247163445992209,0
41.701347,73,2158.848936,-100.0,0.5439843613164493,0
42.554961,72,2159.833188,-100.0,0.5795867594141052,0
58.931204,115,2161.419421,-100.0,0.5426107233796508,0
65.032784,107,2162.883446,-100.0,0.5382316916699231,0
115.431325,149,2164.928164,-100.0,0.9740711249620181,0
54.724875,174,2167.323314,-100.0,0.33623581089309407,0
74.458516,122,2168.995225,-100.0,0.27532761715268206,0
-15.161212,81,2170.092106,-100.0,-0.3322160122517346,0
76.242766,147,2172.117012,-100.0,0.8100893431480517,0
72.764649,133,2174.119493,-100.0,0.41425024785640185,0
-15.92323,59,2174.953859,-100.0,-0.7011171520576772,0
64.833575,127,2176.702136,-100.0,-0.15753766232673141,0
56.324399,105,2178.153708,-100.0,0.35897485171536037,0
44.475019,130,2297.505578,-100.0,0.40781122554960025,0
88.037265,200,2300.252898,-100.0,0.47705523240614145,0
13.537445,57,2301.005146,-100.0,0.21289279372588746,0
39.77874,74,2302.023683,-100.0,0.18492791970415337,0
85.805273,122,2303.677555,-100.0,0.42490777859143,0
60.773671,89,2304.906901,-100.0,0.5611208361228729,0
80.576587,115,2306.46842,-100.0,0.32484388979652956,0
-11.787157,44,2307.078857,-100.0,-0.4835967997124135,0
128.013126,205,2309.865339,-100.0,0.6297508012818541,0
54.001251,112,2311.417608,-100.0,0.3606382671523499,0
71.716214,83,2312.558452,-100.0,0.7031986669946749,0
72.118519,108,2314.046254,-100.0,0.6010383075217663,0
75.80667,93,2315.303213,-100.0,0.486969931865379,0
39.690128,74,2316.310146,-100.0,0.6245634242700244,0
95.667453,146,2318.321822,-100.0,0.7500367177297355,0
70.104205,123,2319.998532,-100.0,0.43116937525982474,0
65.775686,94,2321.293155,-100.0,0.6219822340503491,0
-50.336995,113,2322.843336,-100.0,-0.5081129204802396,0
68.966774,114,2433.822021,-100.0,0.6164311226558337,0
87.493469,97,2435.139478,-100.0,0.83143794343638,0
64.779833,85,2436.29885,-100.0,0.3679981890311637,0
82.175121,175,2438.662387,-100.0,0.17137619711723406,0
104.247294,137,2440.514539,-100.0,0.6431279703762677,0
20.117728,85,2441.653046,-100.0,0.11136619505517423,0
63.245947,158,2443.79718,-100.0,-0.12009917063681332,0
59.952954,101,2445.172042,-100.0,0.6257397964923812,0
68.324308,84,2446.31308,-100.0,0.6804261124982517,0
93.675082,127,2448.034372,-100.0,0.4637165477992142,0
25.668317,76,2449.094875,-100.0,-0.04043377926511299,0
67.484259,117,2450.67585,-100.0,-0.029268365884475078,0
50.019872,99,2452.021794,-100.0,0.2940909962261296,0
90.884385,167,2454.282956,-100.0,0.36524601015478236,0
77.445861,121,2455.919831,-100.0,0.4529179067297039,0
41.707426,76,2456.926617,-100.0,0.5302307679227913,0
58.881025,94,2458.23071,-100.0,0.5122362282132351,0
119.164771,223,2461.241925,-100.0,0.717633455910011,0
128.585687,182,2565.744746,-100.0,0.8177858790009144,0
64.117817,103,2567.133027,-100.0,0.26316594178098146,0
132.648083,192,2569.742444,-100.0,0.3688187152092899,0
71.388967,88,2570.924253,-100.0,0.489077486226665,0
99.854802,151,2572.990179,-100.0,0.6574073677610763,0
145.475541,236,2576.199628,-100.0,0.4190481979059341,0
82.032349,95,2577.491783,-100.0,0.36916357787026643,0
68.345332,105,2578.908056,-100.0,0.40524557516814474,0
67.732125,92,2580.158946,-100.0,0.27462660020974117,0
53.263975,104,2581.568235,-100.0,0.45456480813445815,0
77.333513,95,2582.854759,-100.0,0.6049640089786492,0
68.964389,97,2584.181652,-100.0,0.5251916236964601,0
58.289087,72,2585.16332,-100.0,0.3808288937876316,0
69.713754,92,2586.414124,-100.0,0.5738189430070393,0
113.22976,167,2588.68489,-100.0,0.6762527551679767,0
94.395648,129,2590.423814,-100.0,0.45173966107852714,0
91.012538,118,2711.6035,-100.0,-0.21146191902186162,0
146.33571,196,2714.24648,-100.0,0.8153345029659765,0
44.019519,92,2715.48069,-100.0,0.21739843782776938,0
168.760115,215,2718.378696,-100.0,0.2437998352030239,0
115.658113,135,2720.183594,-100.0,0.6077201103154131,0
113.956686,161,2722.302356,-100.0,1.0262306616445305,0
133.356631,164,2724.549292,-100.0,1.1416940557182023,0
79.629084,136,2726.351303,-100.0,0.2952615362016905,0
96.740997,125,2728.034264,-100.0,0.2576575166232664,0
114.642464,195,2730.644946,-100.0,0.3136209946480688,0
107.008762,137,2732.487446,-100.0,-0.11361622699058174,0
132.847598,150,2734.472811,-100.0,0.9078126787336463,0
102.053255,128,2736.200714,-100.0,0.6184556349277887,0
75.606503,86,2737.329918,-100.0,0.7514403204513351,0
66.683664,97,2856.193534,-100.0,0.30053088292067515,0
54.688585,84,2857.310949,-100.0,0.34052226125708984,0
109.219721,141,2859.167756,-100.0,0.7499132723101077,0
89.5283,130,2860.905081,-100.0,0.32799981829735564,0
73.230283,94,2862.156042,-100.0,0.7045050012966829,0
183.930226,255,2865.569711,-100.0,0.7667177407768256,0
176.950689,211,2868.354902,-100.0,1.112088623387862,0
127.584173,149,2870.320952,-100.0,0.049796890230216245,0
100.381801,117,2871.909928,-100.0,0.6647944940680746,0
99.586903,145,2873.836855,-100.0,0.3605530454132216,0
89.206142,106,2875.239976,-100.0,0.8387472366334464,0
79.030226,131,2876.992198,-100.0,0.45155070826788407,0
89.021212,111,2878.44386,-100.0,0.49860728331175214,0
85.549534,170,2880.702057,-100.0,0.31891578619225314,0
131.176274,141,2882.581254,-100.0,0.8942655316682276,0
181.550801,214,3001.661771,-100.0,1.0943942913580236,0
67.586052,110,3003.143404,-100.0,0.6536353913570857,0
88.158146,107,3004.56653,-100.0,0.6539587336958712,0
192.944821,280,3008.242842,-100.0,0.5689249414140197,0
122.878714,162,3010.378188,-100.0,0.24222986895764123,0
123.914816,158,3012.468271,-100.0,0.8662909693991739,0
98.472424,131,3014.198221,-100.0,0.6931458562296856,0
129.039089,164,3016.365222,-100.0,0.46259441254558964,0
73.21713,86,3017.490949,-100.0,0.7667614494697508,0
146.812121,193,3020.045101,-100.0,0.8240405214154175,0
191.201238,231,3023.073298,-100.0,0.5080486203743019,0
248.258775,351,3144.827164,-100.0,0.5983772943731155,0
104.106142,130,3146.528228,-100.0,0.9091213013078463,0
83.691641,83,3147.624584,-100.0,0.7032721335606943,0
211.407515,188,3150.059063,-100.0,1.0064074813786725,0
251.019128,292,3154.07825,-100.0,0.5549895315780569,0
86.801973,109,3155.513419,-100.0,1.0043719060782133,0
129.678228,118,3157.05009,-100.0,0.6994234829435613,0
110.921555,127,3158.73461,-100.0,1.158892714051216,0
149.256716,172,3161.011429,-100.0,0.6990556948431714,0
118.405553,106,3162.428802,-100.0,0.8257731275930803,0
102.433867,119,3163.981236,-100.0,0.9614102430353546,0
87.470281,120,3165.562081,-100.0,0.9913607078252439,0
79.174549,97,3166.819445,-100.0,0.43878962859322573,0
153.356112,190,3169.32853,-100.0,0.7794897554677916,0
381.944009,445,3290.725477,-100.0,0.7337670964763131,0
105.303311,132,3292.423876,-100.0,0.45613587890156077,0
106.317878,121,3293.973707,-100.0,0.9083930894381959,0
118.082359,197,3296.524568,-100.0,0.6348594551300876,0
310.142414,398,3301.676439,-100.0,1.0209435062874561,0
296.275543,309,3305.676932,-100.0,1.165615606419613,0
350.288614,392,3310.764703,-100.0,0.6840585487931524,0
237.845615,312,3428.431542,-100.0,0.5181160883276872,0
344.841221,374,3433.270597,-100.0,1.6017981957415477,0
314.815508,371,3438.058947,-100.0,1.6341565608021356,0
220.34221,256,3441.341936,-100.0,0.030941249450746385,0
268.55197,276,3444.881932,-100.0,0.7930818791395995,0
314.661228,338,3449.195201,-100.0,0.7748252723509849,0
204.798597,241,3452.288735,-100.0,1.3643984893915175,0
187.948785,177,3569.451451,-100.0,1.3468674556926237,0
697.35581,758,3579.01948,-100.0,0.6929138497399953,0
406.554361,471,3584.950846,-100.0,0.870680161260376,0
174.678353,228,3587.820302,-100.0,1.3096103843889242,0
197.03573,208,3590.483903,-100.0,1.1985105110128509,0
394.247456,588,3711.548668,-100.0,0.18949191324910586,0
194.479091,218,3714.302825,-100.0,1.0899763091484798,0
97.924397,116,3715.764518,-100.0,0.8878621087063951,0
317.883825,305,3719.604312,-100.0,0.8840671446743675,0
440.704068,524,3726.197706,-100.0,1.1703913449534689,0
261.247333,260,3729.489609,-100.0,0.6954019558263074,0
735.476123,947,3860.966131,-100.0,1.1136466063534285,0
873.98815,1064,3874.313099,-100.0,0.5301248031260657,0
269.079481,273,3877.742049,-100.0,1.2087886656399685,0
205.794928,232,3996.343352,-100.0,1.0031444102605402,0
206.490568,335,4000.537864,-100.0,-0.25717135530097907,0
522.118543,506,4006.901028,-100.0,0.8342179582096461,0
344.292921,434,4012.389505,-100.0,1.181093674304471,0
190.926429,191,4014.784596,-100.0,1.17805606235955,0
836.253075,825,4141.637261,-100.0,1.1460959248446148,0
649.017444,672,4150.169678,-100.0,1.1197778032744874,0
1387.922226,1497,4286.464982,0.48660460362833635,1.835536427013479,0
1315.149763,1576,4423.125082,0.06259953629970551,0.8846344144006613,0
520.806784,520,4429.611063,-100.0,1.3565746376694077,0
385.725018,315,4433.550758,-100.0,1.4310128443325698,0
281.726498,231,4436.456003,-100.0,1.8148101504106817,0
1379.563412,1450,4571.406944,0.3824211978117246,1.5633931385337765,0
1397.071566,1452,4589.560151,0.3784919202128667,0.8316473150866271,0
745.858549,692,4715.000837,-100.0,1.3076180067355605,0
1285.648816,1202,4730.114998,-100.0,0.9091699315248569,0
448.385941,401,4851.95469,-100.0,1.0871730000748434,0
1435.114581,1362,4869.028774,0.24008400964736934,1.3358684332108872,0
367.919431,343,4873.329599,-100.0,0.9176085081437771,0
1220.019159,1156,4997.321457,-100.0,1.7049976677432852,0
1449.670922,1316,5132.204245,0.29865236051875443,1.5593579854539603,0
1477.526325,1275,5148.288029,0.19152809050178712,0.6903888286601298,0
1426.335708,1352,5281.516757,0.03415086146193835,0.8369318054671293,0
1454.164651,1305,5414.190498,0.12951314939063696,1.0164966744185038,0
1468.665065,1291,5430.417702,0.09257378872239405,1.1351592402395,0
1473.480149,1285,5562.58467,0.17841634690761565,1.2776924199259099,0
1205.821025,949,5574.487564,-100.0,1.5699591755112214,0
1473.665414,1260,5707.00644,0.4008660357395428,2.202584703358254,0
208.224078,175,5709.21539,-100.0,1.6183119500973457,0
1484.161885,1272,5841.68791,0.024412031491578546,0.6853295867265302,0
1516.925304,1210,5857.069814,0.17034511419141107,1.1410731826579854,0
1505.069059,1218,5991.955856,0.29943112317722936,1.1763470770389055,0
1497.348176,1261,6007.822431,0.16219664776325227,1.1250471685840793,0
1157.234706,850,6148.345658,-100.0,0.5344809528885696,0
1530.771592,1211,6163.594473,0.3926464482644814,1.9774272903113352,0
1538.868858,1220,6305.345386,0.10851612607639938,1.150144898647483,0
1521.220128,1213,6450.328356,0.10482717132568362,1.4085844947544752,0
1262.208713,914,6461.824635,-100.0,2.001915544951714,0
370.605454,249,6464.96031,-100.0,0.367873065793568,0
526.973667,363,6469.541422,-100.0,1.1497444167207667,0
807.408157,567,6593.075222,-100.0,1.068091971621127,0
1502.870749,1228,6608.516715,0.22802249885850953,1.8961310350290388,0
-31.348541,97,6609.752889,-100.0,-0.5237818095534886,0
1211.610475,958,6738.23259,-100.0,1.4782934058958133,0
1493.008608,1247,6753.926845,0.06230694850289638,0.9488193727961658,0
-10.329431,67,6754.765879,-100.0,-0.41013037617939996,0
1519.450513,1200,6886.431868,0.2121654943624753,1.4671342354361425,0
1563.661986,1168,7017.029138,0.015855199788988555,1.1014765937214668,0
1553.397205,1162,7031.692013,0.3316814360122075,1.4646622444092054,0
1530.15367,1165,7162.701263,0.5185767041047225,1.3987496135867217,0
1522.619225,1188,7177.645921,0.18147942066192627,0.8355788216825695,0
1535.626795,1181,7310.474241,0.0474140972296018,0.9606912092059715,0
581.033268,407,7315.619252,-100.0,0.5828234420248465,0
1519.993854,1228,7447.996542,0.21211754794913623,1.425784240594289,0
1564.1105,1140,7462.396628,0.3317367099523544,1.6414327532270585,0
1545.40209,1162,7595.823717,0.08495167666178852,1.1320672322095549,0
1490.803944,1203,7611.021382,0.5110012053052205,1.633769888543938,0
1584.5799,1126,7741.832438,0.3253596965571055,1.497081484970641,0
1532.903629,1186,7756.76153,0.4331546525160661,1.787268522751198,0
898.639773,612,7881.013867,-100.0,0.7413938841386891,0
1547.938371,1168,7895.754713,0.495680494427681,2.3960511452267914,0
404.7604,285,7899.343303,-100.0,0.9750202773501215,0
1538.370597,1153,8033.530315,0.16170980981987623,0.8101554319084303,0
1488.307405,1093,8166.184065,-100.0,1.515917183189508,0
1536.443896,1147,8180.600206,-0.0017267718315124511,1.0281683677485518,0
1575.631234,1131,8311.763657,0.15718754478299435,1.4441177767892472,0
1627.072303,1073,8325.26641,0.5893938826322556,2.449461710690263,0
1562.91106,1145,8456.531037,0.4950402309696069,1.7574753058417347,0
1603.58213,1109,8470.474574,0.1721258734862199,1.1775681830106897,0
610.21539,436,8592.300763,-100.0,1.8731635116468695,0
716.751396,478,8598.275529,-100.0,1.8688078496443417,0
1597.568987,1131,8612.470175,0.5117809758285871,2.20932895787798,0
1584.875202,1123,8743.621749,0.18974666512012484,1.3962260811678395,0
392.404285,300,8747.384891,-100.0,0.5399367834409939,0
1603.192353,1103,8878.449008,0.3222119756937027,2.383208777904118,0
1582.443073,1142,8892.807321,0.18996765057247786,1.6381947567007626,0
1620.307298,1085,9024.474377,0.3469866143067488,2.4961664775498384,0
1618.554416,1086,9038.141652,0.1482783833543649,1.2634165965744129,0
1612.361076,1093,9169.136863,0.38835043867432884,1.9100388050483152,0
1603.697638,1115,9183.178343,0.10601036604243612,1.3571532726037043,0
1569.627838,1141,9299.030555,0.08317722328502032,1.1156024503486814,0
1622.363921,1097,9312.895562,0.4835295850436082,2.10483380121724,0
1597.543445,1115,9443.206578,0.5893434611955899,1.65903008293931,0
1592.976353,1137,9457.575547,0.3374827981988778,1.8317757404203878,0
1630.239748,1091,9587.919177,0.4534563147624712,2.0822415424300544,0
1639.377684,1074,9601.475407,0.39059236478805537,1.9863628638904516,0
1613.674154,1113,9731.261953,0.17033107777434678,1.3410656738190918,0
472.606635,324,9735.355389,-100.0,1.1663884712303083,0
1618.814955,1103,9865.62365,0.47913924740755376,1.7935959613029686,0
1665.24998,1056,9878.926526,-0.0044254038333892826,0.647276144185592,0
1291.464645,848,10008.749776,-100.0,1.8592346786963287,0
1641.936987,1086,10022.498304,0.21845199211436603,1.0861945691386434,0
1641.25673,1079,10153.387936,0.43996635398763506,1.8214591210335185,0
1627.41813,1091,10167.162234,0.8167359632253647,2.6303337142349728,0
1625.825667,1087,10298.312634,0.2620670829614382,1.9240965701967676,0
1626.954241,1095,10312.07902,0.3498824045658112,1.6761722344175647,0
1624.246379,1091,10441.872861,0.17325896267092414,1.5957047459784885,0
1653.287164,1053,10455.09624,0.09615261191129686,1.116404855915233,0
1613.64541,1096,10584.968686,0.5365318299134383,2.343137307413194,0
72.946343,79,10585.975242,-100.0,0.3997495128841875,0
1638.285137,1074,10599.510775,0.3689021921952944,1.8367234219140594,0
1645.351995,1074,10729.164029,0.3845635500748763,1.500396657294836,0
1666.84994,1037,10742.250591,0.29645863385999016,1.796207086195458,0
