#{"t_start": 1782940718.3999276, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
0.788222,76,35.072714,-100.0,-0.006191805005073547,0
0.070674,55,35.405629,-100.0,-0.03929251432418823,0
0.173109,72,35.62416,-100.0,-0.12843391299247742,0
1.001161,69,35.829726,-100.0,-0.12854494154453278,0
-0.686777,95,36.105623,-100.0,-0.09750113636255264,0
-0.104214,70,36.311377,-100.0,-0.12139163911342621,0
0.438495,103,36.617496,-100.0,-0.009100657887756824,0
0.149378,75,36.83601,-100.0,-0.10861081629991531,0
-0.054815,82,37.050873,-100.0,-0.006202273070812225,0
0.192841,64,37.210094,-100.0,-0.03148560971021652,0
0.2604,76,37.415072,-100.0,-0.019247226417064667,0
0.021829,66,37.568555,-100.0,-0.014470981433987617,0
0.085012,89,37.760051,-100.0,-0.13033975660800934,0
1.162963,63,39.538676,-100.0,-0.02961215190589428,0
0.023171,59,39.718918,-100.0,-0.022095195949077606,0
-0.16927,99,40.055032,-100.0,-0.13155031204223633,0
0.409399,57,40.2521,-100.0,-0.12655536830425262,0
-0.341178,71,40.457423,-100.0,-0.1056857779622078,0
0.524792,60,40.619412,-100.0,-0.12992803752422333,0
0.982434,76,40.826738,-100.0,-0.13187500834465027,0
0.420753,69,41.004247,-100.0,-0.13466878235340118,0
0.125201,89,41.233024,-100.0,-0.07831313461065292,0
1.200659,75,41.42974,-100.0,-0.0072861830703914165,0
0.54123,75,41.626019,-100.0,-0.1330881416797638,0
-0.270826,89,41.853028,-100.0,-0.12083341926336288,0
0.734701,71,42.002751,-100.0,-0.01872597075998783,0
-0.599907,98,42.218988,-100.0,-0.13242362439632416,0
0.262062,52,44.052118,-100.0,-0.13717778027057648,0
-0.654185,96,44.326546,-100.0,-0.1244475394487381,0
0.102594,59,44.487523,-100.0,-0.014412120915949345,0
0.263491,64,44.665471,-100.0,-0.007868423126637936,0
0.632058,81,44.878488,-100.0,-0.13497155904769897,0
1.009472,74,45.076849,-100.0,-0.12692773342132568,0
1.042869,60,45.275721,-100.0,-0.0063578104600310326,0
0.253687,55,45.490581,-100.0,-0.14146541059017181,0
0.588201,86,45.958937,-100.0,-0.007730012759566307,0
-0.893178,93,46.229573,-100.0,-0.13578388094902039,0
0.56387,62,46.462091,-100.0,-0.012184597551822662,0
-0.524874,84,46.69376,-100.0,-0.15331010520458221,0
0.287233,62,46.841808,-100.0,-0.1331925392150879,0
0.533276,91,47.029417,-100.0,-0.11719606071710587,0
-0.231221,81,48.942108,-100.0,-0.11895591765642166,0
0.338773,82,49.157646,-100.0,-0.10695093125104904,0
-0.477104,93,49.410678,-100.0,-0.12807457149028778,0
-0.077929,87,49.649203,-100.0,-0.1142384260892868,0
0.475024,56,49.792737,-100.0,-0.11389026790857315,0
0.313293,84,50.023558,-100.0,-0.12374771386384964,0
0.521385,71,50.207542,-100.0,-0.12711849808692932,0
-0.042016,76,50.430789,-100.0,-0.144525945186615,0
0.420402,72,50.753778,-100.0,-0.13796453177928925,0
-0.02409,63,51.003863,-100.0,-0.11280331015586853,0
0.034264,66,51.183908,-100.0,-0.12596258521080017,0
0.29754,61,51.316336,-100.0,-0.11700360476970673,0
0.320173,58,51.437932,-100.0,-0.13982664048671722,0
-0.115365,79,51.627387,-100.0,-0.14170850813388824,0
-0.340585,72,53.660176,-100.0,-0.11163274943828583,0
0.170366,65,53.828148,-100.0,-0.10616523772478104,0
-0.008664,64,54.007521,-100.0,-0.04918865114450455,0
0.173442,66,54.215999,-100.0,-0.1395220160484314,0
-0.266703,96,54.502898,-100.0,-0.1400148868560791,0
-0.016993,84,54.745476,-100.0,-0.12408236414194107,0
0.901302,61,54.88967,-100.0,-0.00679398886859417,0
0.339718,72,55.075966,-100.0,-0.12903031706809998,0
1.113293,54,55.215196,-100.0,-0.012424291111528873,0
0.575018,67,55.384669,-100.0,-0.121157206594944,0
0.499396,91,55.615504,-100.0,-0.0067590149119496346,0
0.434095,57,55.773425,-100.0,-0.1328142285346985,0
0.389777,58,55.956916,-100.0,-0.1164713054895401,0
1.138095,61,56.19639,-100.0,-0.011876830831170082,0
0.789764,63,56.384471,-100.0,-0.021228253841400146,0
0.518639,92,58.524591,-100.0,-0.1292794793844223,0
0.337633,62,58.693746,-100.0,-0.1242237463593483,0
0.094771,68,58.881707,-100.0,-0.004513895604759455,0
0.747568,54,59.020138,-100.0,-0.002910258714109659,0
0.325728,76,59.213204,-100.0,-0.1162547841668129,0
-0.098537,64,59.40187,-100.0,-0.13238506019115448,0
-0.574817,86,59.637718,-100.0,-0.11702392995357513,0
0.964092,90,59.870185,-100.0,-0.010185837745666504,0
-0.120562,94,60.097943,-100.0,-0.12882480025291443,0
0.072918,62,60.263456,-100.0,-0.12601037323474884,0
0.612507,65,60.429821,-100.0,-0.019668329507112503,0
0.765056,61,60.561296,-100.0,-0.0012130576651543379,0
-0.066363,87,60.806195,-100.0,-0.09615378081798553,0
0.649022,68,60.973104,-100.0,-0.021445881575345993,0
-0.13343,64,63.021364,-100.0,-0.1482962965965271,0
0.584546,95,63.249844,-100.0,-0.007190772332251072,0
-0.170792,79,63.455025,-100.0,-0.04827463999390602,0
0.917234,63,63.622287,-100.0,-0.0057273744605481625,0
-0.261793,73,63.817276,-100.0,-0.12887629866600037,0
0.558611,89,64.058218,-100.0,-0.005582695361226797,0
-0.036786,76,64.255711,-100.0,-0.1030401736497879,0
0.055967,68,64.476151,-100.0,-0.007290341425687075,0
-0.18537,80,64.680856,-100.0,-0.1347976177930832,0
0.90351,99,64.913128,-100.0,-0.12647700309753418,0
0.555074,61,65.034069,-100.0,-0.006652618292719126,0
-0.056165,80,65.200924,-100.0,-0.1253627985715866,0
0.217727,63,65.357775,-100.0,-0.011248652823269367,0
0.624413,67,67.583604,-100.0,-0.1312539130449295,0
0.495551,85,67.840867,-100.0,-0.0716250091791153,0
0.883392,60,67.995435,-100.0,-0.1039518266916275,0
1.15837,55,68.140147,-100.0,-0.0150862792506814,0
1.024374,57,68.276922,-100.0,-0.005208026617765427,0
0.068338,67,68.439212,-100.0,-0.13772736489772797,0
-0.077798,91,68.677257,-100.0,-0.10259263962507248,0
-0.181131,93,68.916394,-100.0,-0.12726527452468872,0
-0.255734,82,69.139709,-100.0,-0.019060922786593437,0
0.848632,78,69.34901,-100.0,-0.007552139461040497,0
0.30839,58,69.497366,-100.0,-0.007990897633135319,0
-0.460389,92,69.757546,-100.0,-0.11988852173089981,0
0.16537,72,69.926782,-100.0,-0.12025853246450424,0
-0.399727,80,70.086983,-100.0,-0.12213792651891708,0
1.235605,71,72.094406,-100.0,-0.01318124309182167,0
-0.442816,89,72.362336,-100.0,-0.019033074378967285,0
-0.007145,91,72.61458,-100.0,-0.12550899386405945,0
0.334304,77,72.862742,-100.0,-0.10925040394067764,0
0.191482,79,73.103239,-100.0,-0.0061018625274300575,0
0.710291,57,73.257299,-100.0,-0.0035510645247995853,0
0.040336,62,73.445655,-100.0,-0.03352604806423187,0
-0.104895,69,73.648035,-100.0,-0.12427688390016556,0
1.062861,85,73.939798,-100.0,-0.0065717147663235664,0
0.535674,57,74.095373,-100.0,-0.13361327350139618,0
0.75326,76,74.25776,-100.0,-0.003976022824645042,0
0.263979,67,74.408768,-100.0,-0.13073492050170898,0
0.940222,92,74.626169,-100.0,-0.015696408227086067,0
0.642258,63,74.77527,-100.0,-0.12578937411308289,0
0.087871,65,76.606975,-100.0,-0.016594240441918373,0
0.826891,86,76.836295,-100.0,-0.1338101327419281,0
0.229187,62,77.00557,-100.0,-0.1422661542892456,0
-0.213996,73,77.27824,-100.0,-0.13603109121322632,0
0.739965,69,77.535016,-100.0,-0.111506387591362,0
0.230283,64,77.883847,-100.0,-0.12311392277479172,0
0.359086,59,78.051055,-100.0,-0.12013006210327148,0
1.048472,69,78.236596,-100.0,-0.011865719221532345,0
-0.484123,86,78.486588,-100.0,-0.13112372159957886,0
0.625474,64,78.668589,-100.0,-0.03603024408221245,0
0.655068,55,78.817348,-100.0,-0.05277092754840851,0
0.504019,68,78.969831,-100.0,-0.00666295550763607,0
-0.173651,75,79.142927,-100.0,-0.13414500653743744,0
0.265263,87,79.332338,-100.0,-0.13511648774147034,0
0.65771,83,81.176893,-100.0,-0.008153663948178291,0
0.978532,59,81.333544,-100.0,-0.006186938378959894,0
1.10521,76,81.551413,-100.0,-0.008714309893548489,0
0.871463,81,81.82092,-100.0,-0.005626593250781298,0
0.093202,81,82.031147,-100.0,-0.022844163700938225,0
0.334386,71,82.227243,-100.0,-0.1178978979587555,0
0.831659,55,82.399269,-100.0,-0.009047071449458599,0
0.335119,67,82.703691,-100.0,-0.13206800818443298,0
1.111967,76,82.967333,-100.0,-0.007962030358612537,0
0.123112,70,83.159328,-100.0,-0.027675364166498184,0
0.109671,68,83.319525,-100.0,-0.03536498174071312,0
0.109322,66,83.452683,-100.0,-0.13794086873531342,0
-0.16965,85,83.64065,-100.0,-0.014456791803240776,0
0.232003,62,83.79016,-100.0,-0.11794266849756241,0
0.020491,56,83.913159,-100.0,-0.1530817598104477,0
0.585519,93,86.179578,-100.0,-0.006435514893382788,0
0.411829,74,86.324868,-100.0,-0.12322508543729782,0
0.847288,66,86.449481,-100.0,-0.007695194333791733,0
0.205808,60,86.594053,-100.0,-0.13384795188903809,0
1.249193,66,86.733153,-100.0,-0.030321389436721802,0
1.210054,73,86.895513,-100.0,-0.025974072515964508,0
0.417741,61,87.011609,-100.0,-0.005771788768470287,0
-0.250621,85,87.179612,-100.0,-0.12298081815242767,0
0.951631,89,87.356721,-100.0,-0.009143964387476444,0
1.036132,61,87.505338,-100.0,-0.007010947912931442,0
0.126114,69,87.672611,-100.0,-0.09479106962680817,0
0.61674,74,87.938908,-100.0,-0.0740242600440979,0
0.609508,86,88.177043,-100.0,-0.01461794413626194,0
0.900393,53,88.495302,-100.0,-0.009440090507268906,0
0.269667,66,90.069544,-100.0,-0.01273583248257637,0
-0.195313,85,90.226432,-100.0,-0.013974256813526154,0
0.227278,57,90.340355,-100.0,-0.11131712049245834,0
1.125742,72,90.467125,-100.0,-0.00845392420887947,0
0.070448,64,90.58096,-100.0,-0.10401713848114014,0
0.684299,62,90.689286,-100.0,-0.0088489456102252,0
-0.443622,82,90.825325,-100.0,-0.1191762164235115,0
0.613349,68,90.940415,-100.0,-0.11022303998470306,0
0.252768,56,91.034038,-100.0,-0.008598873391747475,0
0.5311,72,91.172228,-100.0,-0.014458823017776012,0
0.114743,65,91.288155,-100.0,-0.04697345942258835,0
0.054589,60,91.390965,-100.0,-0.11821037530899048,0
0.104792,56,91.485445,-100.0,-0.12230870872735977,0
-0.441429,86,91.635537,-100.0,-0.06366541981697083,0
1.154903,57,91.74174,-100.0,-0.005876360461115837,0
0.870557,85,93.074817,-100.0,-0.005922751501202583,0
-0.389544,81,93.274565,-100.0,-0.1338547319173813,0
0.259165,67,93.436855,-100.0,-0.13373783230781555,0
-0.246593,84,93.614106,-100.0,-0.00443272152915597,0
-0.379423,88,93.775172,-100.0,-0.021944411098957062,0
-0.134703,90,93.926309,-100.0,-0.14552079141139984,0
0.483288,91,94.088699,-100.0,-0.028606239706277847,0
-0.425447,87,94.239405,-100.0,-0.01250941026955843,0
0.82665,80,94.371765,-100.0,-0.0023886538110673428,0
1.118714,76,94.494249,-100.0,-0.004093759227544069,0
-0.083662,72,94.628589,-100.0,-0.13231419026851654,0
0.196072,54,94.721162,-100.0,-0.026969751343131065,0
-0.758221,93,94.875892,-100.0,-0.14036458730697632,0
-0.504498,90,96.12707,-100.0,-0.1419195681810379,0
0.384912,66,96.232568,-100.0,-0.12873786687850952,0
1.269033,66,96.339641,-100.0,-0.023412533104419708,0
0.362127,62,96.440669,-100.0,-0.11911873519420624,0
0.868253,61,96.542717,-100.0,-0.008278628811240196,0
-0.10951,71,96.672178,-100.0,-0.12238146364688873,0
0.395938,55,96.763181,-100.0,-0.10650148242712021,0
0.215796,52,96.850846,-100.0,-0.13318827748298645,0
0.601651,80,96.9871,-100.0,-0.10296798497438431,0
0.461037,71,97.100468,-100.0,-0.03391782566905022,0
0.363307,53,97.188414,-100.0,-0.14006100594997406,0
0.874437,75,97.316476,-100.0,-0.0030483657028526068,0
0.158326,72,97.448151,-100.0,-0.012273170053958893,0
0.44683,85,97.586754,-100.0,-0.12276473641395569,0
0.186219,61,97.69728,-100.0,-0.1318349391222,0
0.674488,85,99.417258,-100.0,-0.017738010734319687,0
0.725567,81,99.554116,-100.0,-0.00720822811126709,0
0.717855,63,99.672612,-100.0,-0.006247448269277811,0
1.210923,58,99.772595,-100.0,-0.008752590045332909,0
-0.2984,78,99.895839,-100.0,-0.11533987522125244,0
0.493381,90,100.037197,-100.0,-0.11051449924707413,0
0.337309,76,100.164753,-100.0,-0.12788458168506622,0
0.248897,79,100.295743,-100.0,-0.11312675476074219,0
0.759898,71,100.407986,-100.0,-0.05723198503255844,0
0.472879,90,100.562477,-100.0,-0.1208510547876358,0
0.85464,81,100.704389,-100.0,-0.005425945855677128,0
0.294109,61,100.804494,-100.0,-0.03266361355781555,0
0.323426,59,100.897942,-100.0,-0.11868960410356522,0
0.368878,66,101.01865,-100.0,-0.00937227625399828,0
0.58219,73,102.231812,-100.0,-0.11901456862688065,0
1.122453,89,102.380899,-100.0,-0.008720503188669682,0
0.785299,60,102.484536,-100.0,-0.006916009820997715,0
0.762323,85,102.631382,-100.0,-0.012421838007867336,0
0.88021,84,102.777568,-100.0,-0.005414691288024187,0
1.003159,55,102.86728,-100.0,-0.0092273885384202,0
0.438265,92,103.037553,-100.0,-0.1135905310511589,0
1.137877,60,103.143954,-100.0,-0.006579328794032335,0
0.143049,64,103.245362,-100.0,-0.13524232804775238,0
1.018988,62,103.358169,-100.0,-0.008918304927647114,0
1.222504,59,103.468013,-100.0,-0.007378541398793459,0
0.622714,63,103.634514,-100.0,-0.011367524974048138,0
0.152044,85,103.836191,-100.0,-0.12289125472307205,0
-0.052368,87,104.023831,-100.0,-0.03090135008096695,0
0.847757,79,105.299746,-100.0,-0.004485051613301039,0
1.059755,65,105.400034,-100.0,-0.003470896976068616,0
0.6156,66,105.510815,-100.0,-0.00445271423086524,0
1.070962,55,105.597506,-100.0,-0.0010765785118564963,0
0.221925,85,105.742923,-100.0,-0.12339778244495392,0
-0.063055,86,105.88105,-100.0,-0.11909964680671692,0
0.712071,65,105.987358,-100.0,-0.11632717400789261,0
0.671793,90,106.139277,-100.0,-0.00357869453728199,0
0.714477,85,106.277416,-100.0,-0.09564945101737976,0
0.293545,60,106.38045,-100.0,-0.01036957185715437,0
1.098417,56,106.477593,-100.0,-0.006713821552693844,0
1.117345,70,106.592132,-100.0,-0.008710460737347603,0
-0.223017,81,106.731116,-100.0,-0.11807414889335632,0
0.388925,58,106.833962,-100.0,-0.12223921716213226,0
-0.373169,91,108.125074,-100.0,-0.1371842473745346,0
-0.325334,82,108.250881,-100.0,-0.10918506234884262,0
-0.376625,86,108.392364,-100.0,-0.13124863803386688,0
0.269153,72,108.518424,-100.0,-0.12496944516897202,0
0.796097,65,108.657379,-100.0,-0.007180508226156235,0
-0.00998,91,108.877481,-100.0,-0.11120039224624634,0
0.167497,68,109.050267,-100.0,-0.11528074741363525,0
-0.146661,86,109.208763,-100.0,-0.014642289839684963,0
0.295402,73,109.33676,-100.0,-0.11620217561721802,0
0.277954,50,109.424401,-100.0,-0.10857270658016205,0
0.257004,59,109.528376,-100.0,-0.11806409806013107,0
-0.219668,88,109.680472,-100.0,-0.12400982528924942,0
-0.19447,88,109.832434,-100.0,-0.1227622702717781,0
0.701676,61,109.93134,-100.0,-0.11774692684412003,0
0.695937,54,111.121074,-100.0,-0.03496158868074417,0
-0.011888,76,111.241925,-100.0,-0.11928003281354904,0
0.311866,68,111.353073,-100.0,-0.11761932820081711,0
0.529278,93,111.503955,-100.0,-0.0661393404006958,0
-0.251263,91,111.659076,-100.0,-0.018228985369205475,0
1.023736,96,111.81168,-100.0,-0.01340892817825079,0
1.096277,78,111.939988,-100.0,-0.011150802485644817,0
0.272792,62,112.064906,-100.0,-0.06604280322790146,0
-0.150069,82,112.205312,-100.0,-0.10637426376342773,0
0.881458,55,112.29671,-100.0,-0.009448756463825703,0
0.696044,64,112.403533,-100.0,-0.06888478249311447,0
0.424332,75,112.528973,-100.0,-0.11144217103719711,0
0.901778,62,112.635798,-100.0,-0.005640368442982435,0
0.768768,83,112.771629,-100.0,-0.00590580003336072,0
-0.223105,92,114.177377,-100.0,-0.04294629395008087,0
-0.146825,86,114.553374,-100.0,-0.13044902682304382,0
1.409094,56,114.675917,-100.0,-0.015734544023871422,0
0.513313,57,114.782076,-100.0,-0.12744519114494324,0
1.248838,74,114.909864,-100.0,-0.003007440362125635,0
0.251937,55,115.008101,-100.0,-0.10778726637363434,0
0.910694,76,115.134834,-100.0,-0.0025592974852770567,0
1.178774,84,115.285071,-100.0,-0.019152337685227394,0
0.270016,87,115.433797,-100.0,-0.11319117993116379,0
0.282936,81,115.566319,-100.0,-0.11187919974327087,0
1.012544,56,115.703259,-100.0,-0.004825917538255453,0
-0.144921,87,115.86797,-100.0,-0.1334598809480667,0
0.429578,88,116.020326,-100.0,-0.13007117807865143,0
1.134924,65,117.216751,-100.0,-0.004032975994050503,0
-0.316133,92,117.373655,-100.0,-0.015664711594581604,0
0.120178,77,117.496593,-100.0,-0.08072061091661453,0
0.010001,64,117.627356,-100.0,-0.12480642646551132,0
0.931167,71,117.757971,-100.0,-0.014027472585439682,0
0.813038,89,117.905222,-100.0,-0.008092266507446766,0
0.228991,61,118.000352,-100.0,-0.1251831203699112,0
1.12968,67,118.114444,-100.0,-0.002428415697067976,0
1.076118,93,118.258967,-100.0,-0.02113496884703636,0
0.872144,66,118.373847,-100.0,-0.021540623158216476,0
0.820075,60,118.472284,-100.0,-0.0031599956564605236,0
0.829116,92,118.620637,-100.0,-0.008298608474433422,0
0.896229,84,118.783936,-100.0,-0.0024915162939578295,0
0.036969,60,118.88396,-100.0,-0.1260094791650772,0
0.098935,86,120.395582,-100.0,-0.13554978370666504,0
0.096883,82,120.525339,-100.0,-0.11989865452051163,0
1.072425,81,120.661162,-100.0,-0.0036778540816158056,0
-0.049176,94,120.813977,-100.0,-0.017962949350476265,0
1.181802,56,120.904452,-100.0,-0.01185095589607954,0
0.760588,71,121.020568,-100.0,-0.10661359131336212,0
1.120811,68,121.131122,-100.0,-0.000957680749706924,0
1.110095,69,121.24937,-100.0,-0.011284547857940197,0
0.901005,58,121.348675,-100.0,-0.008124655112624168,0
0.040062,64,121.449851,-100.0,-0.11544223129749298,0
-0.316484,83,121.590101,-100.0,-0.12904009222984314,0
-0.024265,94,121.755713,-100.0,-0.12418855726718903,0
-0.129818,97,121.910557,-100.0,-0.13981971144676208,0
-0.054449,65,123.110457,-100.0,-0.10293310880661011,0
1.315019,62,123.213671,-100.0,-0.005949092097580433,0
-0.412369,89,123.350568,-100.0,-0.014392671175301075,0
0.808461,72,123.470875,-100.0,-0.00487503269687295,0
0.789184,90,123.629741,-100.0,-0.11832494288682938,0
0.4886,59,123.736289,-100.0,-0.11473696678876877,0
0.522599,62,123.845982,-100.0,-0.009158856235444546,0
1.093154,63,123.949288,-100.0,-0.006250116508454084,0
0.43976,80,124.08096,-100.0,-0.12067768722772598,0
0.580442,65,124.184325,-100.0,-0.11018512398004532,0
-0.214331,80,124.320718,-100.0,-0.1337844431400299,0
0.479811,66,124.431224,-100.0,-0.10595232248306274,0
0.421034,72,124.583009,-100.0,-0.1211242750287056,0
0.455208,80,124.804765,-100.0,-0.11920330673456192,0
0.349527,90,126.347006,-100.0,-0.10289766639471054,0
0.549826,59,126.433462,-100.0,-0.11732664704322815,0
0.829636,96,126.613584,-100.0,-0.0028303381986916065,0
-0.042529,95,126.794684,-100.0,-0.009047434665262699,0
1.286436,62,126.893816,-100.0,-0.0027389151509851217,0
0.067157,78,127.012439,-100.0,-0.10884932428598404,0
0.473765,57,127.113381,-100.0,-0.1172088235616684,0
0.062995,82,127.241973,-100.0,-0.13168317079544067,0
-0.219442,92,127.391573,-100.0,-0.11249762773513794,0
0.090939,85,127.524174,-100.0,-0.01114451140165329,0
0.498013,70,127.643969,-100.0,-0.10031351447105408,0
0.2851,60,127.742157,-100.0,-0.029859095811843872,0
1.1835,90,127.888448,-100.0,-0.004255590494722128,0
1.029297,97,129.139071,-100.0,-0.09874860942363739,0
1.145645,90,129.281756,-100.0,-0.025839507579803467,0
-0.00301,64,129.38399,-100.0,-0.11761404573917389,0
1.244994,67,129.49553,-100.0,-0.00487128971144557,0
-0.00681,63,129.595998,-100.0,-0.12559708952903748,0
0.820568,62,129.702534,-100.0,-0.007297617848962545,0
0.803889,69,129.822106,-100.0,-0.014704227447509766,0
0.196954,58,129.990725,-100.0,-0.015186822973191738,0
-0.271811,86,130.214153,-100.0,-0.10802777856588364,0
0.529291,59,130.328385,-100.0,-0.1077166199684143,0
0.447521,83,130.474575,-100.0,-0.10532417893409729,0
0.165811,59,130.567445,-100.0,-0.02723339945077896,0
1.291553,74,130.703528,-100.0,-0.0040800380520522594,0
1.110386,96,130.861377,-100.0,-0.010120699182152748,0
1.339879,70,130.97391,-100.0,-0.013966679573059082,0
0.949761,59,132.212387,-100.0,-0.006972309201955795,0
0.579024,74,132.327902,-100.0,-0.1103486493229866,0
-0.339886,86,132.469341,-100.0,-0.11234108358621597,0
1.212328,80,132.599319,-100.0,-0.012330804951488972,0
-0.086566,88,132.749368,-100.0,-0.10759337991476059,0
-0.005292,77,132.881134,-100.0,-0.11226286739110947,0
0.397556,89,133.028118,-100.0,-0.11266512423753738,0
1.102538,95,133.186613,-100.0,-0.027362147346138954,0
0.061689,70,133.304022,-100.0,-0.10481695085763931,0
0.462598,66,133.409505,-100.0,-0.015047091990709305,0
-0.064263,88,133.559207,-100.0,-0.005895411595702171,0
-0.262615,79,133.696077,-100.0,-0.029762614518404007,0
0.622446,83,135.041842,-100.0,-0.00836673378944397,0
0.333005,62,135.178505,-100.0,-0.09342288970947266,0
0.014503,70,135.357355,-100.0,-0.0995105654001236,0
0.025677,81,135.530329,-100.0,-0.0155100729316473,0
0.576978,72,135.848298,-100.0,-0.11514949053525925,0
0.19092,77,135.983042,-100.0,-0.10689101368188858,0
0.320084,98,136.150465,-100.0,-0.11233245581388474,0
0.117481,74,136.276478,-100.0,-0.12710663676261902,0
0.538769,56,136.37455,-100.0,-0.11702194809913635,0
1.423099,63,136.475912,-100.0,-0.005703871138393879,0
-0.208901,71,136.601052,-100.0,-0.11527056992053986,0
0.342102,68,136.725214,-100.0,-0.11409585177898407,0
-0.102339,83,136.864326,-100.0,-0.108289435505867,0
1.255281,58,136.958642,-100.0,-0.00463789701461792,0
0.205568,73,137.084624,-100.0,-0.06365952640771866,0
-0.414306,96,138.358381,-100.0,-0.026979055255651474,0
0.653066,77,138.489004,-100.0,-0.09976115077733994,0
0.882626,80,138.625816,-100.0,-0.003689883043989539,0
