#{"t_start": 1783093668.5375078, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-11.030522,81,7.920052,-100.0,-0.24086337383831155,0
-10.765599,80,8.028764,-100.0,-0.42258737354550663,0
-12.762065,71,8.127492,-100.0,-0.28609447510437297,0
-13.148996,91,9.296651,-100.0,-0.30851368996299555,0
-7.767004,74,9.471199,-100.0,-0.37741148350287385,0
-13.115996,83,9.629174,-100.0,-0.33366919881257373,0
-11.054835,67,9.744709,-100.0,-0.3633920665638248,0
-22.958795,110,9.929093,-100.0,-0.3576826225400178,0
-16.469604,80,10.054998,-100.0,-0.43534428930864866,0
-32.925508,1000,12.737426,11.912527141374092,-0.0016985476040645377,0
-16.421677,105,12.885957,-100.0,-0.33758347285447865,0
-9.357004,79,12.994151,-100.0,-0.4124480489173279,0
-8.329906,58,13.076221,-100.0,-0.364048768024461,0
-10.277709,60,13.157318,-100.0,-0.4936534804576854,0
-7.968577,69,13.252073,-100.0,-0.16519969057793002,0
-12.399644,77,13.371785,-100.0,-0.03058428706931071,0
-9.466695,83,13.487941,-100.0,-0.27438189674560537,0
-16.303703,105,14.684591,-100.0,-0.40136865855267434,0
-9.5818,82,14.86314,-100.0,-0.38950130752328793,0
-8.413547,63,15.010932,-100.0,-0.3476160220413065,0
-11.977156,102,15.20276,-100.0,-0.20944923515652045,0
-6.901739,54,15.315267,-100.0,-0.43625899418983866,0
-15.868357,99,15.598454,-100.0,-0.5388195501301719,0
-10.214215,95,15.769649,-100.0,-0.18702040902793776,0
-9.554789,72,15.905798,-100.0,-0.40271309040027753,0
-14.140979,83,16.038835,-100.0,-0.18103326232038539,0
-10.124445,105,16.187162,-100.0,-0.13298043489182876,0
-11.13075,62,16.282095,-100.0,-0.23178417400903648,0
-8.227642,65,16.395754,-100.0,-0.34608720736550846,0
-13.056064,92,17.5973,-100.0,-0.2514755986216277,0
-9.454107,52,17.675813,-100.0,-0.4158154173924951,0
-9.94944,97,17.808241,-100.0,-0.3109976631766255,0
-11.883525,69,17.904955,-100.0,-0.28058375380787126,0
-13.569065,96,18.045971,-100.0,-0.1266655888888503,0
-6.496367,56,18.120222,-100.0,-0.003118993726502495,0
-11.390041,81,18.23338,-100.0,-0.06602565097969992,0
-8.857878,89,18.355914,-100.0,-0.35451859009774755,0
-8.935238,59,18.442652,-100.0,-0.45630592855133395,0
-7.904627,63,18.534055,-100.0,-0.39572217079055316,0
-16.122035,90,18.668796,-100.0,-0.4916321796662464,0
-8.935797,59,18.757857,-100.0,-0.4297564610068199,0
-6.368817,75,18.860693,-100.0,-0.36264902975952124,0
-7.207322,75,18.96458,-100.0,-0.38514486281868643,0
-11.920842,68,20.122195,-100.0,-0.17627536901520344,0
-15.061856,104,20.30305,-100.0,-0.5329272887197932,0
-10.722889,69,20.428279,-100.0,-0.38319521082088387,0
-8.123939,62,20.536799,-100.0,-0.0668891262326786,0
-8.576101,55,20.63334,-100.0,-0.2898206476291425,0
-12.720254,81,20.85359,-100.0,-0.35620786346644046,0
-6.21214,59,20.939405,-100.0,0.4799427234047385,0
-12.867088,65,21.064651,-100.0,-0.3183163850713865,0
-5.442004,57,21.176553,-100.0,0.4760681788828323,0
-8.115503,69,21.279374,-100.0,-0.11321271019913542,0
-9.985369,61,21.388019,-100.0,-0.06850021780253242,0
-6.476131,73,21.494569,-100.0,-0.39144267081098655,0
-7.074296,55,21.645487,-100.0,-0.44102995093290087,0
-10.209704,69,21.879594,-100.0,-0.4569819935743527,0
-8.282109,55,21.978716,-100.0,-0.29163401084974805,0
-14.532294,101,23.109572,-100.0,-0.42811242543690237,0
-9.929907,59,23.197279,-100.0,-0.10511156692620702,0
-13.502214,97,23.349317,-100.0,-0.449185557613464,0
-6.774453,74,23.449893,-100.0,-0.43238612849933855,0
-15.961214,84,23.566459,-100.0,-0.2327035383806314,0
-7.707508,68,23.670723,-100.0,-0.46438565219075584,0
-8.798694,81,23.780932,-100.0,-0.27330232786739955,0
-12.224297,87,23.898095,-100.0,-0.3886688334012473,0
-12.457712,65,23.993738,-100.0,-0.28682031318881934,0
-8.088845,67,24.085553,-100.0,-0.4264349335914978,0
-16.077541,88,24.225735,-100.0,-0.48489416993563556,0
-15.16419,89,24.351669,-100.0,-0.18373829394095856,0
-7.079464,69,24.444855,-100.0,-0.3817091926865785,0
-7.250424,87,25.682457,-100.0,0.4946387942321165,0
-18.061078,96,25.855561,-100.0,-0.4049131120666298,0
-7.342627,59,25.95192,-100.0,-0.37179936016329485,0
-9.901732,62,26.049721,-100.0,-0.1978350624961396,0
-15.79433,92,26.274235,-100.0,-0.3090837740145424,0
-7.666914,65,26.403426,-100.0,-0.4064704619728044,0
-11.952571,86,26.5517,-100.0,-0.3058652463126469,0
-7.933312,71,26.672467,-100.0,-0.35908420042616795,0
-17.315557,94,26.818213,-100.0,-0.43323498053074955,0
-6.746959,56,26.901176,-100.0,-0.41689888595601454,0
-7.788127,64,27.012045,-100.0,-0.4101820962369141,0
-13.169799,86,27.184192,-100.0,-0.45608879815825254,0
-13.826131,89,27.370042,-100.0,-0.35258412241437964,0
-8.963992,60,27.475182,-100.0,-0.3950238058927752,0
-5.446616,64,28.703184,-100.0,0.4883860126233613,0
-13.905262,90,28.833122,-100.0,-0.3047922451931104,0
-9.123285,78,28.937741,-100.0,-0.07684354039567745,0
-6.853322,73,29.036693,-100.0,-0.3164657350938203,0
-11.648988,74,29.141593,-100.0,-0.4951865182789968,0
-8.909961,67,29.236047,-100.0,-0.33175546347738094,0
-11.310511,89,29.377928,-100.0,-0.4493953112749865,0
-13.952723,97,29.505112,-100.0,-0.4748733098371282,0
-11.479052,83,29.61979,-100.0,-0.3873845502262119,0
-8.588329,62,29.711506,-100.0,-0.38006786051177077,0
-8.039013,84,29.836437,-100.0,-0.32410219810504437,0
-8.871762,67,29.929338,-100.0,-0.3884680098062094,0
-10.420551,87,30.04829,-100.0,-0.36922075368157775,0
-9.163339,71,31.364583,-100.0,-0.3794552519144331,0
-10.85422,58,31.507955,-100.0,-0.2851541817138506,0
-7.921922,85,31.643573,-100.0,-0.39613860896330655,0
-7.806997,76,31.760869,-100.0,-0.43263566740612847,0
-16.300445,109,31.928485,-100.0,-0.1514218171398588,0
-9.738641,95,32.060954,-100.0,0.47385864587607,0
-9.935628,64,32.14827,-100.0,-0.5327384515059155,0
-7.446281,70,32.247102,-100.0,-0.4123415325971151,0
-8.987419,72,32.351258,-100.0,-0.34416948801981084,0
-11.094944,69,32.445562,-100.0,-0.31401713377889107,0
-14.294557,111,32.592523,-100.0,-0.11327370979365033,0
-10.375206,59,32.677543,-100.0,-0.17291140019181653,0
-11.949235,88,32.806961,-100.0,-0.10888303853902807,0
-10.970497,70,33.914156,-100.0,-0.04932144006922963,0
-9.331958,52,33.986961,-100.0,-0.2504213342116521,0
-7.877053,73,34.090958,-100.0,-0.4261229396236477,0
-12.479246,64,34.184323,-100.0,-0.2770059278425505,0
-7.13576,60,34.265767,-100.0,-0.37593165510654486,0
-8.314389,51,34.336188,-100.0,-0.4811670122715772,0
-6.870734,53,34.418627,-100.0,-0.4080963187783353,0
-7.624285,76,34.528375,-100.0,-0.08957400995982387,0
-12.844362,84,34.643753,-100.0,-0.44080775727407195,0
-7.608004,78,34.756427,-100.0,-0.4066625024399029,0
-8.077792,54,34.835366,-100.0,-0.4676655280457534,0
-7.179037,53,34.917249,-100.0,-0.4362367675868627,0
-5.725059,60,35.000606,-100.0,0.48994753556308235,0
-10.607049,68,35.093449,-100.0,-0.36919034973826814,0
-6.596985,56,35.171044,-100.0,-0.11261258546003229,0
-11.315059,79,35.280217,-100.0,-0.5536234355967575,0
-7.393773,52,36.530935,-100.0,-0.45575069432366844,0
-10.558958,87,36.74428,-100.0,-0.3320297491550543,0
-7.97311,82,36.892605,-100.0,-0.3952024282268777,0
-10.441051,64,37.007961,-100.0,-0.41095727621615624,0
-12.861181,82,37.132241,-100.0,-0.30922829516576406,0
-6.655613,75,37.257059,-100.0,0.489062199896954,0
-12.643371,69,37.355473,-100.0,-0.4619033329639933,0
-11.224279,79,37.470626,-100.0,-0.44626020188183674,0
-8.069964,69,37.567313,-100.0,-0.4274275601434351,0
-8.929326,82,37.687216,-100.0,-0.04014341902098811,0
-9.181328,64,37.781471,-100.0,-0.02369813192441229,0
-10.586735,61,37.865887,-100.0,-0.020823151083880092,0
-7.725137,70,37.962392,-100.0,-0.06655049077306038,0
-13.360319,92,38.098276,-100.0,-0.48501051823847385,0
-12.216793,86,39.199591,-100.0,-0.4317557057966302,0
-7.167234,64,39.286805,-100.0,-0.04204695179764667,0
-8.688756,56,39.380018,-100.0,-0.16484659270849072,0
-12.347521,64,39.474768,-100.0,-0.39408528267418136,0
-9.560249,75,39.579915,-100.0,-0.4639984042307913,0
-7.221112,89,39.706077,-100.0,0.4964085817848787,0
-5.871506,62,39.797477,-100.0,0.4827543411310549,0
-16.06886,95,39.936258,-100.0,-0.4166966363884674,0
-11.48956,84,40.064608,-100.0,-0.4594912863287504,0
-8.776328,62,40.156771,-100.0,-0.47917167795053917,0
-12.831669,90,40.27779,-100.0,-0.4308411076927264,0
-7.466772,71,40.374918,-100.0,0.4954276463515409,0
-14.116873,94,40.50337,-100.0,-0.2619099070315893,0
-7.724456,60,41.688108,-100.0,-0.41697928762256753,0
-12.6322,81,41.820148,-100.0,-0.36265204690218833,0
-12.335271,82,41.952085,-100.0,-0.10640587119033303,0
-9.855883,73,42.159882,-100.0,-0.4049448699401381,0
-8.703518,70,42.267348,-100.0,-0.3371968796832065,0
-6.430651,57,42.369716,-100.0,-0.4341135858496594,0
-9.671291,75,42.487856,-100.0,-0.36950879499125466,0
-8.689209,54,42.580687,-100.0,-0.4216196538212157,0
-11.141765,69,42.684908,-100.0,-0.42779914190925766,0
-8.420244,89,42.815319,-100.0,0.49452411828128884,0
-9.042432,66,42.910675,-100.0,-0.4624802515116819,0
-10.092779,84,43.026174,-100.0,-0.40786544992563945,0
-12.970684,80,43.146162,-100.0,-0.45244734207242265,0
-8.305499,56,43.22539,-100.0,-0.15009010109811788,0
-8.404077,90,44.30333,-100.0,-0.39396282712119857,0
-7.504646,59,44.387331,-100.0,-0.02644637964252208,0
-5.746425,65,44.483538,-100.0,0.4896248677606495,0
-11.148085,75,44.588557,-100.0,-0.4647525473987332,0
-5.250951,59,44.670783,-100.0,0.494355788912609,0
-5.64855,52,44.742611,-100.0,0.4892810791554857,0
-9.23441,55,44.826378,-100.0,-0.4596940422076317,0
-14.936625,91,44.950393,-100.0,-0.4275678001645088,0
-10.867607,73,45.053087,-100.0,-0.4478794951821896,0
-13.946315,90,45.192778,-100.0,-0.498225932294703,0
-8.989651,54,45.267811,-100.0,-0.4166699164396278,0
-12.577592,77,45.367787,-100.0,-0.4901534919734999,0
-9.093877,82,45.481622,-100.0,-0.40681674557497416,0
-11.586573,63,45.571472,-100.0,-0.5124862054353492,0
-7.230241,61,45.659423,-100.0,0.4810460539931953,0
-11.073932,86,46.919281,-100.0,-0.0654531469741429,0
-10.236436,59,47.020552,-100.0,-0.024203150566423106,0
-6.187265,70,47.143595,-100.0,0.48869687350929136,0
-8.506341,79,47.267195,-100.0,-0.07414393657777722,0
-5.539698,59,47.442751,-100.0,0.48922857578729273,0
-7.703608,52,47.519087,-100.0,-0.4880372218559021,0
-7.067149,65,47.625215,-100.0,-0.033859760825070265,0
-9.599709,68,47.764221,-100.0,-0.47172072846910174,0
-5.634526,77,47.890202,-100.0,0.4925421132497363,0
-7.944768,68,47.997501,-100.0,-0.001850327930495499,0
-11.689354,56,48.077347,-100.0,-0.11400738620958142,0
-7.621163,88,48.203947,-100.0,0.49748227992558774,0
-10.307878,86,48.321477,-100.0,-0.11284853964400793,0
-7.225545,82,48.427666,-100.0,-0.43572567704393383,0
-12.211201,81,49.491323,-100.0,-0.1635039000972248,0
-13.864722,83,49.606079,-100.0,-0.5186848562159675,0
-11.692301,70,49.709961,-100.0,-0.4483692519698801,0
-12.388535,86,49.833445,-100.0,-0.13791754623330515,0
-7.870823,53,49.908528,-100.0,-0.39507074362119804,0
-11.396352,68,49.998195,-100.0,-0.45695730897232506,0
-9.281692,83,50.123963,-100.0,-0.3670862725273869,0
-10.470212,67,50.217539,-100.0,-0.38545144134566217,0
-9.747388,90,50.341352,-100.0,-0.5004566020282479,0
-9.397892,76,50.441575,-100.0,-0.10387460454088931,0
-10.17791,57,50.520161,-100.0,-0.5186542441596073,0
-16.294222,95,50.653796,-100.0,-0.16465930494814185,0
-12.962066,83,50.767487,-100.0,-0.4639589490119099,0
-8.47172,60,50.861933,-100.0,-0.0658156295523104,0
-11.483945,81,52.046663,-100.0,-0.5748922930764611,0
-6.663636,72,52.17609,-100.0,0.49396249297177036,0
-10.07874,63,52.275837,-100.0,-0.3978881589307387,0
-10.316069,75,52.402876,-100.0,-0.06101124417091573,0
-6.305323,73,52.520217,-100.0,0.49256551289901584,0
-10.531334,60,52.606636,-100.0,-0.5024151030771185,0
-5.080081,54,52.792591,-100.0,0.4695409174469603,0
-8.156581,56,52.885204,-100.0,-0.23072335461294713,0
-8.339153,63,52.99602,-100.0,-0.4265912551399911,0
-10.068837,54,53.076389,-100.0,-0.4827650396353381,0
-12.002562,80,53.197675,-100.0,-0.03556299044907638,0
-10.82607,66,53.298886,-100.0,-0.41187482622312843,0
-11.897176,87,53.444693,-100.0,-0.35471666190707685,0
-12.548136,78,53.561221,-100.0,-0.037028737680716954,0
-11.905413,84,53.67696,-100.0,-0.05558239726737726,0
-7.787023,64,54.803044,-100.0,-0.4224283402863327,0
-11.351379,70,54.909309,-100.0,-0.4867804950896688,0
-12.535372,86,55.034984,-100.0,-0.44157267899506175,0
-7.092463,71,55.137022,-100.0,-0.4434205331095579,0
-6.888395,54,55.214496,-100.0,-0.4424948237524755,0
-12.53233,73,55.317119,-100.0,-0.4853397067187385,0
-8.905515,67,55.447664,-100.0,-0.45076056282066396,0
-8.262016,74,55.554265,-100.0,-0.4407270959473385,0
-5.222714,54,55.631585,-100.0,0.4861045584475925,0
-5.638437,66,55.724307,-100.0,0.4768553861401209,0
-10.064626,62,55.812181,-100.0,-0.45853824108677127,0
-11.805044,88,55.944712,-100.0,-0.43535495484851217,0
-7.818658,60,56.039287,-100.0,-0.10952616207997408,0
-10.963214,82,56.154672,-100.0,-0.39931979473633655,0
-11.406213,78,56.272582,-100.0,-0.48984592778956265,0
-11.58339,81,57.515763,-100.0,-0.04353643139334241,0
-13.671037,79,57.668641,-100.0,-0.43842996228564,0
-11.249111,61,57.769081,-100.0,-0.46805632454554585,0
-8.755034,62,57.875868,-100.0,-0.0204739792220945,0
-5.49706,75,58.000768,-100.0,0.4921724680215362,0
-10.312237,68,58.188309,-100.0,-0.46161411838367356,0
-7.590396,87,58.3341,-100.0,0.493494055710487,0
-7.181866,58,58.419034,-100.0,-0.030212089817744127,0
-7.97703,60,58.510059,-100.0,-0.46969569381504994,0
-9.394624,67,58.615927,-100.0,-0.019597305368255612,0
-8.921554,61,58.702222,-100.0,-0.4680003248811414,0
-7.092077,72,58.799532,-100.0,0.49169409318822827,0
-6.139074,57,58.878082,-100.0,0.4860984441555961,0
-7.256684,62,58.963619,-100.0,-0.4274278231449037,0
-7.063598,59,59.046851,-100.0,-0.09332893501191673,0
-5.363942,62,60.09072,-100.0,0.4884569443564193,0
-10.163977,63,60.191708,-100.0,-0.48918060009355824,0
-6.277059,54,60.269291,-100.0,0.4812726601945817,0
-9.979085,92,60.396063,-100.0,-0.4864823017201275,0
-5.76477,68,60.485046,-100.0,0.48657074987458665,0
-10.368473,65,60.583549,-100.0,-0.5029282638168375,0
-15.746399,96,60.729862,-100.0,-0.516590367240821,0
-10.850404,65,60.821347,-100.0,-0.5571762775085991,0
-8.071913,59,60.90898,-100.0,-0.033005053291268266,0
-9.172219,61,60.99351,-100.0,-0.016435460101691248,0
-9.098132,68,61.087413,-100.0,-0.41873834960485207,0
-6.246708,92,61.21818,-100.0,0.44187811107098557,0
-9.664166,58,61.29459,-100.0,-0.31919061858993897,0
-6.12787,77,61.398382,-100.0,0.48952229992367596,0
-9.77653,92,62.538675,-100.0,-0.016105376999085187,0
-9.201562,69,62.703406,-100.0,-0.4673477789111892,0
-6.624175,80,62.861434,-100.0,-0.0005417047224010902,0
-8.968535,81,62.990772,-100.0,-0.45641858189123935,0
-11.329459,77,63.118862,-100.0,-0.48072501904591414,0
-4.949099,56,63.212487,-100.0,0.49278030915478577,0
-8.929433,77,63.334232,-100.0,-0.42515697614589204,0
-12.072467,95,63.576043,-100.0,-0.5322851624417473,0
-6.076441,78,63.738374,-100.0,0.49274601385627187,0
-5.493533,77,63.85702,-100.0,0.48602460279064114,0
-10.016513,61,63.96295,-100.0,-0.47967013815943993,0
-9.418089,89,64.088763,-100.0,-0.47352388413277247,0
-7.642316,88,64.212095,-100.0,-0.4570278554028646,0
-7.896361,85,65.268997,-100.0,-0.4569970826113535,0
-7.805185,62,65.359689,-100.0,-0.02253225761305303,0
-7.891909,71,65.479429,-100.0,-0.024239711591091284,0
-6.658678,61,65.574852,-100.0,-0.00033251227518633073,0
-13.833454,84,65.732854,-100.0,-0.5148586480831354,0
-5.852052,57,65.820104,-100.0,-0.4808171416006125,0
-9.30279,75,65.927185,-100.0,-0.47511983126021634,0
-5.602644,59,66.014324,-100.0,0.49013964863645487,0
-8.895126,67,66.108283,-100.0,-0.10507513503418686,0
-12.271397,78,66.230795,-100.0,-0.543627695332211,0
-4.966312,75,66.339867,-100.0,0.47909128046435373,0
-10.9781,86,66.466519,-100.0,-0.0185587926913492,0
-9.630041,68,66.56283,-100.0,-0.5120556123468923,0
-10.738775,74,66.672425,-100.0,-0.5103520776550519,0
-9.287622,86,66.804939,-100.0,-0.47407243274347205,0
-5.028048,53,67.996072,-100.0,0.4835301223702825,0
-8.160958,71,68.180826,-100.0,-0.4519810025597981,0
-6.6561,54,68.305253,-100.0,-0.4556720715572932,0
-9.978027,66,68.428354,-100.0,-0.5138504821209484,0
-10.727554,79,68.573129,-100.0,-0.23225648276225885,0
-10.27961,70,68.697021,-100.0,-0.11153092035859874,0
-7.600562,88,68.959989,-100.0,0.495586242277425,0
-10.061668,84,69.113782,-100.0,-0.5097369502242893,0
-10.809736,79,69.262729,-100.0,-0.46387467313223857,0
-7.518848,53,69.359142,-100.0,-0.07684421477866914,0
-9.040763,66,69.463764,-100.0,-0.0773350754507882,0
-8.58495,64,69.560922,-100.0,-0.43046811957444747,0
-8.484259,59,69.66386,-100.0,-0.4460638499821312,0
-12.435778,85,69.8083,-100.0,-0.47771124289290745,0
-7.221038,66,70.995314,-100.0,-0.0009474889942539921,0
-9.06097,70,71.101891,-100.0,-0.48003470660127207,0
-7.47196,64,71.196286,-100.0,-0.10917590801319846,0
-11.396514,72,71.300944,-100.0,-0.5420808555648526,0
-12.622923,82,71.418372,-100.0,-0.5637797885735766,0
-9.875983,85,71.586191,-100.0,-0.5211780643612368,0
-6.874009,80,71.701889,-100.0,-0.009676318307548528,0
-6.454032,75,71.805745,-100.0,-0.437621030940699,0
-11.832749,75,71.911591,-100.0,-0.06636391196834329,0
-10.846702,79,72.0262,-100.0,-0.4381894900722302,0
-8.172822,62,72.109357,-100.0,-0.0512984519272242,0
-9.049109,59,72.196662,-100.0,-0.2044335203361557,0
-6.732432,59,72.278343,-100.0,-0.4704384893999363,0
-7.807223,58,72.359207,-100.0,-0.4567493054659942,0
-7.600318,56,72.445029,-100.0,-0.017554304933942312,0
-5.512787,79,73.722024,-100.0,0.4866268598245597,0
-6.342868,74,73.844688,-100.0,0.49192306000238717,0
-9.500268,60,73.943179,-100.0,-0.4829407250095692,0
-10.460537,83,74.155244,-100.0,-0.4813943342136083,0
-9.942119,79,74.274784,-100.0,-0.42011422743630494,0
-10.228079,70,74.396109,-100.0,-0.43827348746843603,0
-8.935817,52,74.480003,-100.0,-0.43575912146267587,0
-7.867773,76,74.601015,-100.0,-0.08327933042865975,0
-8.383193,88,74.734185,-100.0,-0.45225982803909226,0
-5.476839,62,74.819837,-100.0,0.48697502042792223,0
-9.499231,56,74.895406,-100.0,-0.46715999969029015,0
-6.544212,75,75.000023,-100.0,0.49130598707587475,0
-10.39787,55,75.075463,-100.0,-0.15392759023945773,0
-6.756138,53,75.154383,-100.0,-0.02780717785818822,0
-11.904132,83,75.2737,-100.0,-0.42844555391753975,0
-10.583483,60,76.361823,-100.0,-0.4793642497895875,0
-6.556324,55,76.436897,-100.0,0.47286208519447437,0
-6.340921,76,76.546599,-100.0,0.48326401569743144,0
-8.782017,79,76.656753,-100.0,-0.45433578195650853,0
-9.117216,63,76.742611,-100.0,-0.05813993986179528,0
-8.416723,59,76.827746,-100.0,-0.4208649284177399,0
-13.16208,85,76.940288,-100.0,-0.14288526233706023,0
-8.517258,74,77.059307,-100.0,-0.4065893366819581,0
-10.56108,63,77.151027,-100.0,-0.5172835118468073,0
-5.360237,53,77.227801,-100.0,0.49457641566004673,0
-8.289605,61,77.314263,-100.0,-0.44886965604083373,0
-9.217789,59,77.388996,-100.0,-0.42399526530103426,0
-5.811794,52,77.462852,-100.0,0.49107068317442804,0
-6.676795,53,77.537999,-100.0,0.48977095901415657,0
-8.849987,66,77.630297,-100.0,-0.4608203853313233,0
-6.579892,65,77.7201,-100.0,0.4900257115206884,0
-6.654359,56,78.930127,-100.0,-0.017200272387480932,0
-8.406962,82,79.0668,-100.0,-0.3573629370491037,0
-6.951009,83,79.200567,-100.0,-0.006139933216900995,0
-6.060313,81,79.419136,-100.0,-0.05311270104475211,0
-6.921365,87,79.55412,-100.0,0.48642374574647196,0
-9.977979,66,79.67817,-100.0,-0.044193035216522396,0
-5.247087,59,79.764728,-100.0,0.48558899850579396,0
-6.923618,78,79.890713,-100.0,0.49223599799889595,0
-11.340524,83,80.003804,-100.0,-0.039536759847637146,0
-10.013359,54,80.086622,-100.0,-0.5922842400228598,0
-5.363019,83,80.202319,-100.0,0.48261092429414604,0
-7.416115,55,80.280159,-100.0,-0.46163611412831196,0
-9.185256,57,80.357681,-100.0,-0.23166972362535665,0
-11.636783,79,80.469367,-100.0,-0.4568069879133103,0
-9.947455,73,81.562582,-100.0,-0.42789045461120256,0
-8.690849,62,81.653174,-100.0,-0.4888371154011332,0
-12.212702,92,81.783538,-100.0,-0.5721471472483672,0
-12.340471,82,81.898391,-100.0,-0.0441845484632253,0
-8.608647,62,81.988377,-100.0,-0.4172781421178704,0
-5.060236,58,82.071884,-100.0,0.49310956627363467,0
-5.042129,53,82.149153,-100.0,0.4808704583466775,0
-9.406228,69,82.245391,-100.0,-0.46509875825409136,0
-9.238578,61,82.327466,-100.0,-0.2369980393841577,0
-9.044088,62,82.410412,-100.0,-0.011745173088171225,0
-5.456579,59,82.499933,-100.0,0.48144710177710554,0
-6.291905,79,82.609077,-100.0,0.4935326382108452,0
-8.485352,72,82.716156,-100.0,-0.4532632400561002,0
-9.299898,77,82.829057,-100.0,-0.03040232888078247,0
-8.934568,74,82.930654,-100.0,-0.41637386812102645,0
-9.23246,80,84.087063,-100.0,-0.021803954118991012,0
-13.251881,87,84.261853,-100.0,-0.19346917012194087,0
-6.570677,72,84.398929,-100.0,0.49120619697339973,0
-10.665697,85,84.561668,-100.0,-0.4344237235162713,0
-7.440744,55,84.652613,-100.0,-0.4261872558122061,0
-7.364011,64,84.850957,-100.0,-0.06872840596654259,0
-8.931867,69,84.97776,-100.0,-0.08074309019984212,0
-11.946784,80,85.102777,-100.0,-0.29701069877859215,0
-12.429195,71,85.207355,-100.0,-0.5651966082079616,0
-9.158956,57,85.297662,-100.0,-0.5413093956157085,0
-6.302826,61,85.379853,-100.0,0.4945208998455945,0
-8.065174,51,85.449503,-100.0,-0.4691616536732247,0
-6.369111,69,85.545668,-100.0,0.49791641656982455,0
-8.393524,55,85.620874,-100.0,-0.5255090448564586,0
-5.833589,77,85.732166,-100.0,0.49886248942492917,0
-9.423205,63,86.775842,-100.0,-0.02098566747998063,0
-8.825534,65,86.873182,-100.0,-0.026569826783332386,0
-5.138838,78,86.977288,-100.0,0.4792886966334651,0
-7.11974,55,87.049899,-100.0,-0.03887997940958835,0
-4.953173,76,87.168558,-100.0,0.4707182999038003,0
-5.906911,54,87.248672,-100.0,0.4927430805271782,0
-12.75316,85,87.372936,-100.0,-0.5297424297939975,0
-13.513688,89,87.513103,-100.0,-0.5741777110412416,0
-11.117847,84,87.651592,-100.0,-0.5316496916616281,0
-8.706041,90,87.776953,-100.0,-0.477490896077571,0
-5.962068,75,87.886246,-100.0,0.49062269703821804,0
-7.987998,59,87.967826,-100.0,-0.38305611371691306,0
-8.512631,77,88.080038,-100.0,-0.471698063827783,0
-10.349462,70,88.18559,-100.0,-0.49868598354189025,0
-9.437976,91,89.387167,-100.0,-0.11117820262361469,0
-12.252912,91,89.579717,-100.0,-0.4623824951659775,0
-7.65734,70,89.698243,-100.0,-0.41901179350763207,0
-6.303956,65,89.801692,-100.0,0.4992685088985255,0
-9.102185,52,89.882641,-100.0,-0.4144749835440194,0
-5.661167,83,90.093544,-100.0,0.48659351088315145,0
-7.199778,88,90.242564,-100.0,0.49653177086728145,0
-12.967513,91,90.379002,-100.0,-0.5650691855640861,0
-8.685496,55,90.460671,-100.0,-0.43074459193707293,0
-7.575897,55,90.56116,-100.0,-0.4557443803962507,0
-14.140173,89,90.68866,-100.0,-0.5717726428758915,0
-8.019298,81,90.80697,-100.0,-0.01092831566912757,0
-8.901452,64,90.906002,-100.0,-0.07688970345298438,0
-8.500503,53,90.9814,-100.0,-0.5372219291906767,0
-6.413009,75,92.090086,-100.0,0.48354351247358013,0
-7.358154,59,92.178519,-100.0,-0.06687421541050774,0
-8.819811,50,92.249943,-100.0,-0.5354230992201778,0
