#{"t_start": 1782942202.6768057, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
257.814982,1000,1033.80391,0.5683440859052737,0.33108896017074585,0
288.118461,1000,1038.165596,-0.5277052043820578,0.3625139594078064,0
287.893323,1000,1042.512157,-0.12099751108530654,0.3630104959011078,0
254.620336,1000,1047.103012,-0.29895728996920634,0.32980597019195557,0
279.322855,1000,1051.758139,-0.20241114403561042,0.35995399951934814,0
258.345891,1000,1056.264139,-0.390465875491526,0.3243314027786255,0
297.950116,1000,1060.718913,0.5661565826919706,0.3690887689590454,0
303.348421,1000,1065.054121,-0.64547244656904,0.38871312141418457,0
283.006346,1000,1069.379225,0.5675969236426148,0.3562658131122589,0
260.582808,1000,1073.797938,0.08723941887251385,0.34424877166748047,0
