#{"t_start": 1782950557.5271904, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-105.314078,86,40.655552,-100.0,-0.8798335790634155,0
-144.829298,107,40.882923,-100.0,-0.9780873656272888,0
-69.410907,58,41.00245,-100.0,-0.8799293041229248,0
-104.183529,84,41.186766,-100.0,-0.8873107433319092,0
-64.194139,61,41.325551,-100.0,-0.8038307428359985,0
-95.327196,80,41.495319,-100.0,-1.190688133239746,0
-73.952886,71,43.436466,-100.0,-0.4681106507778168,0
-139.188416,100,43.704698,-100.0,-1.3309876918792725,0
-91.732798,84,43.928462,-100.0,-0.6786254048347473,0
-77.132163,68,44.106923,-100.0,-0.7395356893539429,0
-89.762168,84,44.340941,-100.0,-0.5227588415145874,0
-137.69533,107,44.909225,-100.0,-0.7620716691017151,0
-154.09566,102,45.219597,-100.0,-1.212869644165039,0
-64.275372,63,45.375415,-100.0,-0.524158775806427,0
-58.793906,57,45.511252,-100.0,-0.5338912010192871,0
-93.45326,82,45.69968,-100.0,-0.5714814066886902,0
-120.90602,96,45.942484,-100.0,-0.7237446308135986,0
-89.083937,80,46.108715,-100.0,-0.5622897148132324,0
-92.583827,84,46.284127,-100.0,-0.4068426191806793,0
-93.608578,79,48.217952,-100.0,-0.7321234941482544,0
-129.438145,98,48.475503,-100.0,-1.171478509902954,0
-70.231248,68,48.665231,-100.0,-0.2253517210483551,0
-83.401995,73,48.854461,-100.0,-0.6328520774841309,0
-60.044221,61,49.006328,-100.0,-0.605208158493042,0
-70.491179,64,49.175439,-100.0,-0.7581599354743958,0
-83.39853,75,49.356859,-100.0,-0.8265889883041382,0
-99.146081,81,49.539972,-100.0,-0.8494629859924316,0
-110.475419,85,49.749336,-100.0,-1.0516743659973145,0
-78.343517,70,49.999949,-100.0,-0.6021863222122192,0
-121.835265,87,50.26714,-100.0,-1.1109338998794556,0
-65.152576,64,50.43835,-100.0,-0.38747310638427734,0
-100.613782,73,50.622326,-100.0,-1.0011520385742188,0
-113.720363,96,52.640661,-100.0,-0.8373448848724365,0
-59.364978,62,52.798357,-100.0,-0.471842497587204,0
-64.255803,55,52.945309,-100.0,-0.989087700843811,0
-63.625073,58,53.102463,-100.0,-0.877861499786377,0
-116.910899,91,53.378279,-100.0,-0.8271979093551636,0
-98.05801,87,53.616277,-100.0,-0.4470660388469696,0
-74.28757,72,53.787841,-100.0,-0.4083954393863678,0
-64.516777,64,53.92287,-100.0,-0.5779674649238586,0
-67.15027,58,54.044719,-100.0,-0.8171926736831665,0
-67.695581,65,54.170439,-100.0,-0.6947171688079834,0
-60.723547,59,54.290269,-100.0,-0.38817697763442993,0
-62.375403,61,54.416627,-100.0,-0.6169936656951904,0
-70.119157,59,54.561821,-100.0,-0.9276859760284424,0
-57.876415,58,54.691993,-100.0,-0.5058075785636902,0
-126.752689,89,54.88356,-100.0,-1.2195250988006592,0
-59.768412,68,57.316758,-100.0,4.95583963394165,0
-64.572755,64,57.494498,-100.0,-0.2326720654964447,0
-63.675728,59,57.645283,-100.0,-0.556275486946106,0
-71.348893,68,57.811481,-100.0,-0.36257946491241455,0
-106.914641,79,58.02519,-100.0,-1.2286161184310913,0
-91.946326,71,58.214419,-100.0,-0.7518009543418884,0
-91.395196,75,58.434593,-100.0,-1.0124635696411133,0
-106.417046,96,58.676126,-100.0,-0.3611081838607788,0
-117.54265,91,58.86608,-100.0,-0.6906481981277466,0
-133.778957,102,59.081421,-100.0,-1.0658916234970093,0
-56.582016,56,59.208864,-100.0,-0.49569085240364075,0
-91.672034,76,59.374964,-100.0,-1.0112202167510986,0
-71.415457,62,59.51237,-100.0,-0.9956140518188477,0
-54.087424,54,59.628675,-100.0,-0.365608811378479,0
-57.752175,65,61.854757,-100.0,4.945826053619385,0
-135.583505,99,62.127882,-100.0,-0.8957648277282715,0
-73.957201,65,62.297031,-100.0,-0.6056365966796875,0
-60.092715,56,62.427174,-100.0,-0.5911800861358643,0
-45.503074,54,62.563513,-100.0,4.952844142913818,0
-87.6641,78,62.763954,-100.0,-0.6345012187957764,0
-88.035185,69,62.935708,-100.0,-1.0400395393371582,0
-75.28936,67,63.070877,-100.0,-0.8927594423294067,0
-62.051379,56,63.195295,-100.0,-0.6570996046066284,0
-67.730541,60,63.325856,-100.0,-0.6795949339866638,0
-131.208754,97,63.557003,-100.0,-1.026371717453003,0
-70.917819,69,63.712839,-100.0,-0.47427284717559814,0
-73.290831,66,63.855366,-100.0,-0.8283069133758545,0
-62.203752,54,63.955967,-100.0,-0.9414956569671631,0
-117.783652,88,64.133871,-100.0,-0.7100008726119995,0
-82.458531,75,66.285998,-100.0,-0.6151453256607056,0
-65.471412,63,66.629743,-100.0,-0.6543785929679871,0
-54.842045,54,66.803403,-100.0,-0.5904347896575928,0
-104.106895,82,67.008878,-100.0,-0.68260657787323,0
-113.328219,87,67.25697,-100.0,-0.7331637144088745,0
-60.911332,56,67.414047,-100.0,-0.4603431820869446,0
-72.175257,69,67.563321,-100.0,-0.39855659008026123,0
-89.795083,81,67.734503,-100.0,-0.35517531633377075,0
-87.773135,70,67.868485,-100.0,-1.2861567735671997,0
-93.135778,80,68.031284,-100.0,-0.5910148620605469,0
-60.729524,55,68.145942,-100.0,-0.8137165307998657,0
-58.032776,58,68.268513,-100.0,-0.42667824029922485,0
-67.859217,62,68.399648,-100.0,-0.668439507484436,0
-101.90814,83,68.574532,-100.0,-0.5647537708282471,0
-122.665975,91,70.633833,-100.0,-0.9385058879852295,0
-52.975665,55,70.771741,-100.0,-0.5120484232902527,0
-92.314594,81,70.983951,-100.0,-0.5131604671478271,0
-100.953294,74,71.191591,-100.0,-1.0268174409866333,0
-58.773401,53,71.407724,-100.0,-0.627080500125885,0
-57.864101,57,71.607296,-100.0,-0.6103439331054688,0
-114.412319,90,71.840575,-100.0,-0.7536730766296387,0
-66.867017,61,71.979588,-100.0,-0.8284265995025635,0
-102.403037,85,72.163742,-100.0,-0.7950904965400696,0
-102.224092,87,72.350293,-100.0,-0.4419596791267395,0
-106.349434,88,72.557058,-100.0,-0.5018537640571594,0
-106.670264,84,72.742507,-100.0,-1.1188138723373413,0
-77.327137,72,72.901705,-100.0,-0.5422065854072571,0
-104.123151,87,73.077019,-100.0,-0.6803884506225586,0
-92.106269,76,75.058922,-100.0,-0.9415636658668518,0
-59.375259,56,75.199743,-100.0,-0.602547824382782,0
-88.53789,80,75.410381,-100.0,-0.5402448177337646,0
-115.128721,88,75.660197,-100.0,-0.9082055687904358,0
-80.204074,69,75.866448,-100.0,-0.8690117597579956,0
-73.089147,65,76.018018,-100.0,-0.7223448753356934,0
-110.90025,91,76.203832,-100.0,-0.5392817258834839,0
-105.676983,95,76.403917,-100.0,4.9461870193481445,0
-51.088784,53,76.592061,-100.0,-0.18921315670013428,0
-75.831414,67,76.816899,-100.0,-0.7671496868133545,0
-68.086796,62,76.982416,-100.0,-0.427574098110199,0
-57.899018,58,77.293218,-100.0,-0.15360316634178162,0
-75.302304,69,77.483283,-100.0,-0.6031849384307861,0
-55.360206,56,77.6162,-100.0,-0.4927480220794678,0
-94.792038,80,79.596421,-100.0,-0.6813504695892334,0
-87.843502,80,79.815454,-100.0,-0.6657911539077759,0
-112.04875,91,80.048233,-100.0,-0.2562521696090698,0
-102.082888,86,80.271347,-100.0,-0.5655266046524048,0
-73.339844,69,80.472052,-100.0,-0.5972403883934021,0
-61.931154,61,80.642549,-100.0,-0.533352255821228,0
-67.544045,60,80.765376,-100.0,-0.4629887640476227,0
-44.754583,53,80.880672,-100.0,4.9425950050354,0
-60.780844,59,81.000896,-100.0,-0.3062710762023926,0
-68.04733,71,81.149266,-100.0,4.954292297363281,0
-77.205294,68,81.306973,-100.0,-0.33380812406539917,0
-97.70086,85,81.488132,-100.0,-0.5971763134002686,0
-85.534558,69,81.644927,-100.0,-1.0119224786758423,0
-68.668711,68,81.840962,-100.0,-0.461801677942276,0
-62.363234,59,82.042617,-100.0,-0.8568744659423828,0
-90.644192,76,84.157655,-100.0,-0.5301216244697571,0
-66.810805,65,84.332181,-100.0,-0.4706624746322632,0
-101.617281,77,84.530379,-100.0,-1.024722695350647,0
-76.153572,68,84.702472,-100.0,-0.4426533877849579,0
-109.687155,88,84.939688,-100.0,-0.7265093326568604,0
-115.633582,86,85.133556,-100.0,-0.8057248592376709,0
-93.378209,78,85.293735,-100.0,-0.9385836124420166,0
-129.43332,94,85.522318,-100.0,-1.2957079410552979,0
-156.910145,106,85.751216,-100.0,-1.2629940509796143,0
-111.921136,86,85.964607,-100.0,-1.0448408126831055,0
-92.172113,77,86.118924,-100.0,-0.7615981101989746,0
-85.797693,74,86.267608,-100.0,-1.0101572275161743,0
-76.030256,73,86.418477,-100.0,-0.5132266283035278,0
-125.960514,93,88.967009,-100.0,-0.9814507365226746,0
-62.101984,61,89.12427,-100.0,-0.5729747414588928,0
-59.622105,60,89.284827,-100.0,-0.1779790222644806,0
-53.067666,53,89.413651,-100.0,-0.5754208564758301,0
-55.247333,57,89.569672,-100.0,-0.504062294960022,0
-62.799645,59,89.712566,-100.0,-0.6615350842475891,0
-81.631516,72,89.861278,-100.0,-0.35796695947647095,0
-60.760412,58,89.985158,-100.0,-0.27770012617111206,0
-57.873348,55,90.098084,-100.0,-0.764202892780304,0
-56.179325,52,90.20126,-100.0,-0.7368914484977722,0
-59.251781,58,90.323015,-100.0,-0.47149068117141724,0
-72.014688,63,90.468851,-100.0,-0.8047424554824829,0
-54.529805,52,90.603812,-100.0,-0.3453441262245178,0
-49.73523,52,90.726016,-100.0,-0.5260295271873474,0
-93.908901,83,90.906237,-100.0,-0.5525425672531128,0
-57.464467,54,91.020001,-100.0,-0.34411105513572693,0
-65.96249,62,93.099546,-100.0,-0.6791695356369019,0
-95.842843,84,93.322424,-100.0,-0.21117021143436432,0
-111.792999,85,93.568551,-100.0,-0.8456209897994995,0
-100.382624,78,93.797333,-100.0,-0.7986968159675598,0
-51.665585,53,93.92818,-100.0,-0.54628986120224,0
-53.454709,53,94.030131,-100.0,-0.465900719165802,0
-74.437261,68,94.160673,-100.0,-0.6131459474563599,0
-69.823222,62,94.285321,-100.0,-0.909191370010376,0
-70.109961,67,94.419256,-100.0,-0.20742309093475342,0
-79.005282,67,94.56542,-100.0,-0.833968997001648,0
-50.585516,51,94.670021,-100.0,-0.6568126082420349,0
-125.864521,95,94.870538,-100.0,-0.7494033575057983,0
-113.308632,89,95.060061,-100.0,-0.5391994118690491,0
-63.379055,58,95.196904,-100.0,-0.7876088619232178,0
-75.429616,64,95.35456,-100.0,-0.8451460599899292,0
-71.359895,66,97.291961,-100.0,-0.5608401894569397,0
-67.283116,60,97.476707,-100.0,-0.9248331785202026,0
-53.999515,53,97.620158,-100.0,-0.677742063999176,0
-93.860663,72,97.817646,-100.0,-0.8907500505447388,0
-63.851066,64,98.068605,-100.0,-0.45041438937187195,0
-89.421741,80,98.312992,-100.0,-0.5182205438613892,0
-49.95954,53,98.482123,-100.0,-0.49518540501594543,0
-120.130366,88,98.710978,-100.0,-1.1203312873840332,0
-57.992091,56,98.835562,-100.0,-0.6373244524002075,0
-59.767943,58,99.009911,-100.0,-0.29678022861480713,0
-76.905924,72,99.190483,-100.0,-0.5520766973495483,0
-85.293842,74,99.349441,-100.0,-0.8348015546798706,0
-99.07383,78,99.523974,-100.0,-0.5983837842941284,0
-117.511122,87,99.707645,-100.0,-1.0996325016021729,0
-116.394224,86,99.892428,-100.0,-0.9657092690467834,0
-111.573442,89,102.0629,-100.0,-0.9242644906044006,0
-58.171588,58,102.226203,-100.0,-0.4502522349357605,0
-48.344852,56,102.368438,-100.0,4.908008098602295,0
-93.468831,77,102.57272,-100.0,-0.6714131832122803,0
-101.309625,76,102.74414,-100.0,-0.9516737461090088,0
-59.966357,56,102.873829,-100.0,-0.8933693170547485,0
-74.478799,69,103.043292,-100.0,-0.6423192620277405,0
-94.99968,77,103.341302,-100.0,-0.8569285273551941,0
-99.482683,75,103.544138,-100.0,-1.0971754789352417,0
-53.405357,55,103.686746,-100.0,-0.12867118418216705,0
-70.324299,65,103.832147,-100.0,-0.7105108499526978,0
-86.288816,74,103.985988,-100.0,-0.4846916198730469,0
-96.05313,83,104.158435,-100.0,-0.3810219466686249,0
-111.525007,88,104.354742,-100.0,-0.6338492631912231,0
-64.719174,61,106.348953,-100.0,-0.7277717590332031,0
-75.869999,72,106.535412,-100.0,-0.5203707218170166,0
-78.754464,66,106.701192,-100.0,-0.666291356086731,0
-72.939646,67,106.8709,-100.0,-0.6091604232788086,0
-82.470578,76,107.060832,-100.0,-0.7231816053390503,0
-101.253469,85,107.238826,-100.0,-0.3679845631122589,0
-103.772456,84,107.453653,-100.0,-0.779592752456665,0
-103.948615,88,107.661475,-100.0,-0.5233001112937927,0
-77.210657,68,107.816425,-100.0,-0.7231200933456421,0
-70.805423,67,107.951164,-100.0,-0.5509883761405945,0
-53.087273,53,108.054207,-100.0,-0.6725242137908936,0
-91.232267,79,108.206723,-100.0,-0.4298897385597229,0
-94.647347,81,108.387581,-100.0,-0.7240808010101318,0
-52.780962,53,108.617001,-100.0,-0.21416908502578735,0
-113.983986,88,110.866506,-100.0,-0.8776113986968994,0
-52.251869,53,111.007846,-100.0,-0.6072763204574585,0
-95.332658,82,111.223421,-100.0,-0.5140148997306824,0
-60.252937,57,111.385069,-100.0,-0.6720010638237,0
-75.055068,69,111.588427,-100.0,-0.6491529941558838,0
-52.507217,60,111.711471,-100.0,4.917111873626709,0
-115.292058,90,111.89642,-100.0,-0.7064816951751709,0
-72.670054,67,112.024282,-100.0,-0.6207367777824402,0
-52.540054,60,112.148086,-100.0,4.957200050354004,0
-54.665256,55,112.263645,-100.0,-0.5540477633476257,0
-94.113896,80,112.43238,-100.0,-0.8127123117446899,0
-73.101317,68,112.588388,-100.0,-0.664835512638092,0
-52.675833,55,112.705364,-100.0,-0.1773204505443573,0
-100.536463,84,112.876765,-100.0,-0.38117721676826477,0
-57.117716,56,112.990513,-100.0,-0.6581118702888489,0
-112.870576,93,115.317825,-100.0,-0.7065175771713257,0
-53.038697,55,115.462898,-100.0,-0.10476921498775482,0
-77.855614,71,115.669605,-100.0,-0.6690109968185425,0
-105.371949,86,115.901132,-100.0,-0.8664646148681641,0
-103.129744,85,116.083879,-100.0,-0.9062806963920593,0
-77.988954,67,116.230662,-100.0,-0.7960820198059082,0
-114.472171,87,116.410967,-100.0,-0.563140869140625,0
-106.146856,87,116.617459,-100.0,-0.7265654802322388,0
-112.108326,88,116.819286,-100.0,-0.7267952561378479,0
-97.961648,80,116.987967,-100.0,-1.0158179998397827,0
-91.823813,80,117.164795,-100.0,-0.604968249797821,0
-53.27996,53,117.288236,-100.0,-0.6550186276435852,0
-54.826459,53,117.411354,-100.0,-0.7273911833763123,0
-118.377597,87,117.635203,-100.0,-1.1075043678283691,0
-115.565776,91,120.373726,-100.0,-1.0392258167266846,0
-78.881291,74,120.616196,-100.0,-0.5141786932945251,0
-75.189186,68,120.830127,-100.0,-0.7992949485778809,0
-90.88567,79,121.127673,-100.0,-0.6781159043312073,0
-58.572864,56,121.312207,-100.0,-0.6643167734146118,0
-87.197029,80,121.481204,-100.0,-0.48562824726104736,0
-105.62595,82,121.660978,-100.0,-1.041623830795288,0
-61.200675,55,121.777609,-100.0,-0.8112925291061401,0
-58.848996,58,121.899664,-100.0,-0.5486463308334351,0
-87.838397,79,122.062445,-100.0,-0.1490510255098343,0
-90.154302,70,122.225317,-100.0,-0.9159618020057678,0
-93.084507,80,122.406339,-100.0,-0.7068676948547363,0
-65.863173,63,122.5592,-100.0,-0.25418421626091003,0
-77.457204,70,122.713227,-100.0,-0.8287163376808167,0
-118.89135,90,125.179538,-100.0,-0.9992117881774902,0
-113.347218,91,125.422004,-100.0,-0.7118489742279053,0
-70.686622,62,125.576298,-100.0,-0.49051421880722046,0
-101.0441,84,125.751873,-100.0,-0.8621903657913208,0
-56.980325,58,125.873823,-100.0,-0.15158309042453766,0
-50.774676,52,125.986056,-100.0,-0.5262009501457214,0
-64.048109,60,126.123387,-100.0,-0.6060565710067749,0
-100.804414,82,126.299276,-100.0,-0.8381621837615967,0
-78.166095,71,126.449158,-100.0,-0.28318482637405396,0
-77.399651,70,126.610727,-100.0,-0.7786504030227661,0
-136.610645,102,126.824063,-100.0,-0.8802717924118042,0
-103.639436,78,127.011916,-100.0,-1.0849014520645142,0
-103.281308,86,127.221159,-100.0,-0.8829259276390076,0
-58.215316,64,127.356982,-100.0,4.951995849609375,0
-100.31449,87,129.460479,-100.0,-0.12969398498535156,0
-87.230196,79,129.686397,-100.0,-0.12974604964256287,0
-85.289751,76,129.917961,-100.0,-0.3152609169483185,0
-75.864505,69,130.119159,-100.0,-0.2926197350025177,0
-51.637725,52,130.255659,-100.0,-0.6262731552124023,0
-70.698419,68,130.421653,-100.0,-0.2702776789665222,0
-106.740063,90,130.635445,-100.0,-0.5041515231132507,0
-98.440992,82,130.817042,-100.0,-0.6036924719810486,0
-96.578067,79,131.003798,-100.0,-0.5180319547653198,0
-103.445072,85,131.184884,-100.0,-0.7751621603965759,0
-110.821584,87,131.361553,-100.0,-1.1056492328643799,0
-94.160371,82,131.52852,-100.0,-0.1543850302696228,0
-76.576292,66,131.665358,-100.0,-0.9218407273292542,0
-89.145284,77,133.66866,-100.0,-0.6742287874221802,0
-53.706189,53,133.814955,-100.0,-0.5463826656341553,0
-65.360729,62,133.967618,-100.0,-0.7106316685676575,0
-95.885974,81,134.135525,-100.0,-0.7203989028930664,0
-64.018076,65,134.296649,-100.0,-0.050554290413856506,0
-113.180672,91,134.51669,-100.0,-0.7258809804916382,0
-114.940614,89,134.703895,-100.0,-0.4151197075843811,0
-114.801896,89,134.894516,-100.0,-0.48595288395881653,0
-99.073166,84,135.077164,-100.0,-0.6227515935897827,0
-94.631993,82,135.362932,-100.0,-0.5058741569519043,0
-107.713256,88,135.610724,-100.0,-0.8176567554473877,0
-91.832251,77,135.922204,-100.0,-0.5087505578994751,0
-97.252915,83,136.148978,-100.0,-0.7126057147979736,0
-54.710269,60,138.108804,-100.0,4.905606746673584,0
-50.15404,58,138.254345,-100.0,4.957040786743164,0
-82.972096,73,138.459561,-100.0,-0.5762541890144348,0
-60.926173,58,138.612578,-100.0,-0.6075009107589722,0
-78.009967,70,138.764658,-100.0,-0.7546381950378418,0
-63.030963,63,138.898742,-100.0,-0.1260809302330017,0
-91.109406,79,139.078153,-100.0,-0.6256231069564819,0
-81.350611,72,139.22853,-100.0,-0.7681398987770081,0
-79.050327,69,139.389568,-100.0,-1.0263357162475586,0
-89.870895,84,139.583794,-100.0,4.957108497619629,0
-58.687672,59,139.705596,-100.0,-0.1759987622499466,0
-55.474566,62,139.834637,-100.0,4.923710346221924,0
-58.49097,53,139.956138,-100.0,-0.5661094188690186,0
-81.185947,73,140.109775,-100.0,-0.7832385301589966,0
-89.246962,75,140.29624,-100.0,-0.7485698461532593,0
-70.314646,66,142.713541,-100.0,-0.2849421501159668,0
-90.010975,80,142.906961,-100.0,-0.5824559330940247,0
-51.988173,54,143.038626,-100.0,-0.5004242658615112,0
-88.555009,79,143.198191,-100.0,-0.5346059203147888,0
-53.321722,55,143.312831,-100.0,-0.5499510169029236,0
-91.556044,79,143.487829,-100.0,-0.7218152284622192,0
-75.183234,69,143.651387,-100.0,-0.45193028450012207,0
-94.562034,77,143.820501,-100.0,-0.8668403625488281,0
-59.91738,58,143.937486,-100.0,-0.7763246297836304,0
-89.065013,80,144.099119,-100.0,-0.5389830470085144,0
-58.277374,52,144.212252,-100.0,-0.8660023808479309,0
-107.624727,86,144.389058,-100.0,-0.5468267202377319,0
-88.259833,72,144.544127,-100.0,-0.7775492668151855,0
-92.691595,84,144.730506,-100.0,-0.043237995356321335,0
-50.866533,52,144.853605,-100.0,-0.6114306449890137,0
-75.371715,67,147.355716,-100.0,-0.8509371280670166,0
-92.531947,82,147.557919,-100.0,-0.49399957060813904,0
-53.126641,54,147.671215,-100.0,-0.19193120300769806,0
-105.721839,79,147.846039,-100.0,-0.9241625666618347,0
-79.676008,68,147.987191,-100.0,-0.9616270065307617,0
-103.109448,85,148.15911,-100.0,-0.3020988702774048,0
-123.163196,93,148.371522,-100.0,-1.0895038843154907,0
-77.172049,66,148.516396,-100.0,-0.6598132252693176,0
-102.007791,86,148.700472,-100.0,-0.5993438959121704,0
-61.665319,66,148.843801,-100.0,4.922331809997559,0
-45.278494,54,148.961152,-100.0,4.955323219299316,0
-63.368687,64,149.116038,-100.0,-0.10004408657550812,0
-58.017803,55,149.243352,-100.0,-0.5006430745124817,0
-83.646142,75,149.449669,-100.0,-0.4034076929092407,0
-111.278451,88,151.924489,-100.0,-0.6936124563217163,0
-55.119568,54,152.049019,-100.0,-0.5006020665168762,0
-64.992055,62,152.188876,-100.0,-0.4101601243019104,0
-90.348431,80,152.350556,-100.0,-0.6136577129364014,0
-110.652706,87,152.560522,-100.0,-0.913248598575592,0
-91.068223,75,152.728763,-100.0,-0.9237979054450989,0
-109.222217,89,152.923806,-100.0,-0.31969189643859863,0
-63.347196,59,153.077432,-100.0,-0.736099898815155,0
-47.948698,56,153.218931,-100.0,4.95562744140625,0
-66.731695,60,153.336014,-100.0,-0.9464855194091797,0
-84.403177,72,153.525321,-100.0,-1.1924309730529785,0
-91.864763,84,153.747118,-100.0,4.9248948097229,0
-56.042574,55,153.872526,-100.0,-0.6532223224639893,0
-100.684116,78,154.096977,-100.0,-1.020671010017395,0
-73.444674,67,154.307492,-100.0,-0.8961989283561707,0
-74.252609,65,156.578983,-100.0,-0.8730821013450623,0
-90.61676,79,156.849079,-100.0,-0.6576135158538818,0
